Timestamp,Cos Solar Incidence (°),GHI (W/m2),PV Power Generation (W)
2024-01-02 12:00:00,0.8692725489225444,21.0,14.644716975000001
2024-01-02 12:15:00,0.877218911614698,21.0,14.559820065000002
2024-01-02 12:30:00,0.8812609409069698,22.0,15.20867502
2024-01-02 12:45:00,0.8813812927575004,20.0,13.745214
2024-01-02 13:00:00,0.8775794057997606,21.0,14.390026245000001
2024-01-02 13:15:00,0.8698715026359201,21.0,14.34757779
2024-01-02 13:30:00,0.858290522460952,27.0,18.392309145000002
2024-01-02 13:45:00,0.8428859782643602,19.0,12.90433032
2024-01-02 14:00:00,0.8237237454344786,338.98198654124053,228.85777975729312
2024-01-02 14:15:00,0.8008857834014503,367.2391615183916,248.67743963588785
2024-01-02 14:30:00,0.7744697800088434,39.0,26.409003075
2024-01-02 14:45:00,0.7445887354980021,50.0,33.958764
2024-01-02 15:00:00,0.7113704838933333,35.0,23.771134800000002
2024-01-02 15:15:00,0.6749571381332772,26.0,17.76366774
2024-01-02 15:30:00,0.6355044854892625,22.0,15.119735400000001
2024-01-02 15:45:00,0.593181326978778,19.0,13.134764789999998
2024-01-02 16:00:00,0.5481687446189443,16.0,11.093196240000001
2024-01-02 16:15:00,0.5006593314397114,13.0,9.065777175000001
2024-01-02 16:30:00,0.4508563743679919,11.0,7.715512035
2024-01-02 16:45:00,0.39897297164111534,8.0,5.643623160000001
2024-01-02 17:00:00,0.3452311270389005,5.0,3.5373712499999996
2024-01-02 17:15:00,0.2898608075561759,0.0,0.0
2024-01-02 17:30:00,0.23309894497188002,0.0,0.0
2024-01-02 17:45:00,0.1751884289707441,0.0,0.0
2024-01-02 18:00:00,0.11637707586246981,0.0,0.0
2024-01-02 18:15:00,0.05691655258870426,0.0,0.0
2024-01-02 18:30:00,-0.0029386925525823893,0.0,0.0
2024-01-02 18:45:00,-0.06293251059082744,0.0,0.0
2024-01-02 19:00:00,-0.12280816406138381,0.0,0.0
2024-01-02 19:15:00,-0.1823094176688843,0.0,0.0
2024-01-02 19:30:00,-0.2411816267857137,0.0,0.0
2024-01-02 19:45:00,-0.29917284325553617,0.0,0.0
2024-01-02 20:00:00,-0.3560348853501552,0.0,0.0
2024-01-02 20:15:00,-0.4115243925203026,0.0,0.0
2024-01-02 20:30:00,-0.46540388210344985,0.0,0.0
2024-01-02 20:45:00,-0.517442757752439,0.0,0.0
2024-01-02 21:00:00,-0.5674182896776944,0.0,0.0
2024-01-02 21:15:00,-0.6151165818618115,0.0,0.0
2024-01-02 21:30:00,-0.6603334800872905,0.0,0.0
2024-01-02 21:45:00,-0.7028754401091416,0.0,0.0
2024-01-02 22:00:00,-0.7425603682063553,0.0,0.0
2024-01-02 22:15:00,-0.7792183939226373,0.0,0.0
2024-01-02 22:30:00,-0.8126925928643103,0.0,0.0
2024-01-02 22:45:00,-0.8428396682214727,0.0,0.0
2024-01-02 23:00:00,-0.8695305586186197,0.0,0.0
2024-01-02 23:15:00,-0.8926509877009643,0.0,0.0
2024-01-02 23:30:00,-0.9121019605134459,0.0,0.0
2024-01-02 23:45:00,-0.9278001830651547,0.0,0.0
2024-01-03 00:00:00,-0.9396784176038422,0.0,0.0
2024-01-03 00:15:00,-0.9476857748017665,0.0,0.0
2024-01-03 00:30:00,-0.9517879288654673,0.0,0.0
2024-01-03 00:45:00,-0.9519672648973896,0.0,0.0
2024-01-03 01:00:00,-0.948222955605001,0.0,0.0
2024-01-03 01:15:00,-0.9405709637434525,0.0,0.0
2024-01-03 01:30:00,-0.9290439758510055,0.0,0.0
2024-01-03 01:45:00,-0.9136912605538167,0.0,0.0
2024-01-03 02:00:00,-0.8945784582192974,0.0,0.0
2024-01-03 02:15:00,-0.8717873036172223,0.0,0.0
2024-01-03 02:30:00,-0.8454152712347452,0.0,0.0
2024-01-03 02:45:00,-0.8155751602226935,0.0,0.0
2024-01-03 03:00:00,-0.7823946166296563,0.0,0.0
2024-01-03 03:15:00,-0.7460155793392862,0.0,0.0
2024-01-03 03:30:00,-0.7065936762236358,0.0,0.0
2024-01-03 03:45:00,-0.6642975642823294,0.0,0.0
2024-01-03 04:00:00,-0.6193081975089787,0.0,0.0
2024-01-03 04:15:00,-0.5718180574197197,0.0,0.0
2024-01-03 04:30:00,-0.5220303364261011,0.0,0.0
2024-01-03 04:45:00,-0.47015805571770297,0.0,0.0
2024-01-03 05:00:00,-0.4164231597644398,0.0,0.0
2024-01-03 05:15:00,-0.3610555742342364,0.0,0.0
2024-01-03 05:30:00,-0.3042922078020032,0.0,0.0
2024-01-03 05:45:00,-0.2463759453010702,0.0,0.0
2024-01-03 06:00:00,-0.1875546165200534,0.0,0.0
2024-01-03 06:15:00,-0.12807992008445143,0.0,0.0
2024-01-03 06:30:00,-0.06820635412155748,0.0,0.0
2024-01-03 06:45:00,-0.008190135325074677,0.0,0.0
2024-01-03 07:00:00,0.051711913555396144,0.0,0.0
2024-01-03 07:15:00,0.11124345467207356,0.0,0.0
2024-01-03 07:30:00,0.17014972409592585,0.0,0.0
2024-01-03 07:45:00,0.22817863806517108,0.0,0.0
2024-01-03 08:00:00,0.2850818635909105,0.0,0.0
2024-01-03 08:15:00,0.34061587384095365,48.01789214104964,33.77729981633245
2024-01-03 08:30:00,0.39454300552801025,4.0,2.79755532
2024-01-03 08:45:00,0.4466324681651429,6.0,4.172076720000001
2024-01-03 09:00:00,0.49666132514862316,7.0,4.83912387
2024-01-03 09:15:00,0.5444154618228402,10.0,6.852393449999999
2024-01-03 09:30:00,0.5896904944981318,76.0,51.61732128
2024-01-03 09:45:00,0.6322926396069303,93.16146319803465,62.89633807384955
2024-01-03 10:00:00,0.6720395552555071,17.0,11.374164584999999
2024-01-03 10:15:00,0.7087611150660081,19.0,12.558678615
2024-01-03 10:30:00,0.742300132069287,22.0,14.40821844
2024-01-03 10:45:00,0.7725130413783698,24.0,15.572518919999998
2024-01-03 11:00:00,0.7992705091650298,26.0,16.71256314
2024-01-03 11:15:00,0.8224579834445289,28.0,17.828351100000003
2024-01-03 11:30:00,0.8419761916466897,48.0,30.368837519999996
2024-01-03 11:45:00,0.8577415613684005,146.5732246841052,91.84572138021525
2024-01-03 12:00:00,0.8696865768441021,96.0,59.767424639999994
2024-01-03 12:15:00,0.8777600723484367,228.39904390681556,141.2727181152559
2024-01-03 12:30:00,0.8819274484957179,176.22891172743576,108.29124232690252
2024-01-03 12:45:00,0.8821708207665317,245.98761581212415,150.66017403945463
2024-01-03 13:00:00,0.8784890974026145,180.6912928506497,109.93761572629761
2024-01-03 13:15:00,0.8708979829775463,129.0,78.487193295
2024-01-03 13:30:00,0.8594299132417824,223.12807514153982,135.30631509831815
2024-01-03 13:45:00,0.8441339145249391,41.0,24.8626665
2024-01-03 14:00:00,0.8250753944285212,73.0,44.120115585
2024-01-03 14:15:00,0.8023358654782513,26.0,15.766569
2024-01-03 14:30:00,0.7760125914208866,24.0,14.602268519999997
2024-01-03 14:45:00,0.7462181730720803,42.0,25.63886682
2024-01-03 15:00:00,0.7130800713711143,562.1560499597799,343.16771659466815
2024-01-03 15:15:00,0.6767400541794031,514.7693164085589,317.36211712855186
2024-01-03 15:30:00,0.6373535931239965,462.9942388199858,287.31384592026154
2024-01-03 15:45:00,0.595089204433449,403.3173630024346,252.7267461704537
2024-01-03 16:00:00,0.550127717394229,343.31832880591253,217.21205302384777
2024-01-03 16:15:00,0.5026615054120374,279.25090754365755,177.80654373864164
2024-01-03 16:30:00,0.45289366990217395,212.17563759194567,136.3845669240442
2024-01-03 16:45:00,0.40103715849187926,139.69144153621806,90.35711801806147
2024-01-03 17:00:00,0.34731385986946384,69.7917067001585,45.56684234089835
2024-01-03 17:15:00,0.29195366196636674,0.0,0.0
2024-01-03 17:30:00,0.23519345388980953,0.0,0.0
2024-01-03 17:45:00,0.1772761191918572,0.0,0.0
2024-01-03 18:00:00,0.11844950462064695,0.0,0.0
2024-01-03 18:15:00,0.0589653439983249,0.0,0.0
2024-01-03 18:30:00,-0.0009218113326838473,0.0,0.0
2024-01-03 18:45:00,-0.06095567364746657,0.0,0.0
2024-01-03 19:00:00,-0.12087933166024323,0.0,0.0
2024-01-03 19:15:00,-0.1804363418377088,0.0,0.0
2024-01-03 19:30:00,-0.23937181792243703,0.0,0.0
2024-01-03 19:45:00,-0.2974335376775485,0.0,0.0
2024-01-03 20:00:00,-0.3543730141333248,0.0,0.0
2024-01-03 20:15:00,-0.4099465515360032,0.0,0.0
2024-01-03 20:30:00,-0.46391630360806496,0.0,0.0
2024-01-03 20:45:00,-0.5160512834947791,0.0,0.0
2024-01-03 21:00:00,-0.566128345681582,0.0,0.0
2024-01-03 21:15:00,-0.6139331550538588,0.0,0.0
2024-01-03 21:30:00,-0.6592610967975514,0.0,0.0
2024-01-03 21:45:00,-0.7019181465546542,0.0,0.0
2024-01-03 22:00:00,-0.7417217130494357,0.0,0.0
2024-01-03 22:15:00,-0.7785014130016754,0.0,0.0
2024-01-03 22:30:00,-0.812099796087068,0.0,0.0
2024-01-03 22:45:00,-0.8423730287978055,0.0,0.0
2024-01-03 23:00:00,-0.8691915045520067,0.0,0.0
2024-01-03 23:15:00,-0.8924403956541254,0.0,0.0
2024-01-03 23:30:00,-0.9120201520905834,0.0,0.0
2024-01-03 23:45:00,-0.9278469234311614,0.0,0.0
2024-01-04 00:00:00,-0.939852916533656,0.0,0.0
2024-01-04 00:15:00,-0.9479866901309245,0.0,0.0
2024-01-04 00:30:00,-0.9522133723267324,0.0,0.0
2024-01-04 00:45:00,-0.9525148102837492,0.0,0.0
2024-01-04 01:00:00,-0.9488896492976389,0.0,0.0
2024-01-04 01:15:00,-0.941353337490838,0.0,0.0
2024-01-04 01:30:00,-0.9299380617578664,0.0,0.0
2024-01-04 01:45:00,-0.9146926082561074,0.0,0.0
2024-01-04 02:00:00,-0.8956821541269419,0.0,0.0
2024-01-04 02:15:00,-0.8729879921281801,0.0,0.0
2024-01-04 02:30:00,-0.8467071779232713,0.0,0.0
2024-01-04 02:45:00,-0.8169521167637238,0.0,0.0
2024-01-04 03:00:00,-0.7838500874524739,0.0,0.0
2024-01-04 03:15:00,-0.7475426898634049,0.0,0.0
2024-01-04 03:30:00,-0.7081852425701693,0.0,0.0
2024-01-04 03:45:00,-0.6659461242840514,0.0,0.0
2024-01-04 04:00:00,-0.621006042947756,0.0,0.0
2024-01-04 04:15:00,-0.573557267335723,0.0,0.0
2024-01-04 04:30:00,-0.5238028112935682,0.0,0.0
2024-01-04 04:45:00,-0.4719555524471274,0.0,0.0
2024-01-04 05:00:00,-0.4182373272648927,0.0,0.0
2024-01-04 05:15:00,-0.3628779894903958,0.0,0.0
2024-01-04 05:30:00,-0.30611441224842695,0.0,0.0
2024-01-04 05:45:00,-0.24818948129856627,0.0,0.0
2024-01-04 06:00:00,-0.1893510639042965,0.0,0.0
2024-01-04 06:15:00,-0.1298509325246108,0.0,0.0
2024-01-04 06:30:00,-0.06994369509047996,0.0,0.0
2024-01-04 06:45:00,-0.00988571367143079,0.0,0.0
2024-01-04 07:00:00,0.050066008679720414,0.0,0.0
2024-01-04 07:15:00,0.10965491966906231,0.0,0.0
2024-01-04 07:30:00,0.16862600773690406,0.0,0.0
2024-01-04 07:45:00,0.22672690932657727,0.0,0.0
2024-01-04 08:00:00,0.28370898074636697,0.0,0.0
2024-01-04 08:15:00,0.33932835484009277,2.0,1.3866495300000001
2024-01-04 08:30:00,0.3933469999357549,4.0,2.7571282200000002
2024-01-04 08:45:00,0.44553373060883117,6.0,4.11143607
2024-01-04 09:00:00,0.49566519048975044,8.0,5.44957308
2024-01-04 09:15:00,0.5435268221737984,326.024572019942,220.10980719097356
2024-01-04 09:30:00,0.5889137781532925,12.0,8.02882206
2024-01-04 09:45:00,0.631631791886363,14.0,9.253763189999999
2024-01-04 10:00:00,0.6714980215671612,17.0,11.13362334
2024-01-04 10:15:00,0.7083418260711585,19.0,12.328244145
2024-01-04 10:30:00,0.7420054910180807,22.0,14.09692977
2024-01-04 10:45:00,0.7723449137967655,24.0,15.232931279999999
2024-01-04 11:00:00,0.7992302148498025,26.0,16.34467653
2024-01-04 11:15:00,0.8225462907678598,221.75569406298234,138.06007013958535
2024-01-04 11:30:00,0.8421933143013951,235.32230525830323,145.55499501369164
2024-01-04 11:45:00,0.8580871574739567,348.3269957074216,214.04412438008524
2024-01-04 12:00:00,0.8701597504545109,291.5490103040868,177.38653896668842
2024-01-04 12:15:00,0.8783593773630765,764.4852362111104,463.5888163924527
2024-01-04 12:30:00,0.8826508949393432,294.5048529180245,177.99435823406392
2024-01-04 12:45:00,0.8830158834004201,237.0979371206248,142.81921200516126
2024-01-04 13:00:00,0.8794527266759931,223.09318360712365,133.48135455645252
2024-01-04 13:15:00,0.8719766182282798,755.2939726540037,451.908305435834
2024-01-04 13:30:00,0.8606194980821116,150.44247799232843,90.01290591024618
2024-01-04 13:45:00,0.845429914402697,247.01611280982655,147.79494739377725
2024-01-04 14:00:00,0.8264728162342262,695.5487209107328,416.16146188792817
2024-01-04 14:15:00,0.8038292791041416,221.69868377012304,133.09512765085063
2024-01-04 14:30:00,0.7775961532626827,212.9852884142773,127.86410666580451
2024-01-04 14:45:00,0.7478856512662357,218.78010773168853,131.7852148698682
2024-01-04 15:00:00,0.7148248727234856,546.358540361118,329.106601070791
2024-01-04 15:15:00,0.6785552526481025,498.88258543154507,302.5256425424942
2024-01-04 15:30:00,0.6392319597539414,446.8999438926109,272.8097176982887
2024-01-04 15:45:00,0.5970232385523891,388.9598044423664,239.01265703461428
2024-01-04 16:00:00,0.5521096790455119,328.3985104856194,203.1258511757737
2024-01-04 16:15:00,0.5046834487574318,264.51856641445306,164.68326545892353
2024-01-04 16:30:00,0.4549474775513678,198.77666966542736,124.95924489969515
2024-01-04 16:45:00,0.4031145765273083,129.97241497877246,82.23148234525739
2024-01-04 17:00:00,0.34940653353567214,62.32641015842334,39.68489725382065
2024-01-04 17:15:00,0.2940531717008521,0.0,0.0
2024-01-04 17:30:00,0.23729135168644863,0.0,0.0
2024-01-04 17:45:00,0.1793639650631172,0.0,0.0
2024-01-04 18:00:00,0.12051890304503676,0.0,0.0
2024-01-04 18:15:00,0.06100798015178466,0.0,0.0
2024-01-04 18:30:00,0.0010858643030318416,0.0,0.0
2024-01-04 18:45:00,-0.058991004798594426,0.0,0.0
2024-01-04 19:00:00,-0.1189655291635035,0.0,0.0
2024-01-04 19:15:00,-0.178581044673783,0.0,0.0
2024-01-04 19:30:00,-0.2375824115047495,0.0,0.0
2024-01-04 19:45:00,-0.29571712196954764,0.0,0.0
2024-01-04 20:00:00,-0.35273637304008276,0.0,0.0
2024-01-04 20:15:00,-0.40839612365461087,0.0,0.0
2024-01-04 20:30:00,-0.46245815441144705,0.0,0.0
2024-01-04 20:45:00,-0.5146910792069999,0.0,0.0
2024-01-04 21:00:00,-0.5648713288538838,0.0,0.0
2024-01-04 21:15:00,-0.6127841219456326,0.0,0.0
2024-01-04 21:30:00,-0.6582243766991258,0.0,0.0
2024-01-04 21:45:00,-0.7009975831314812,0.0,0.0
2024-01-04 22:00:00,-0.7409206478009833,0.0,0.0
2024-01-04 22:15:00,-0.777822670845539,0.0,0.0
2024-01-04 22:30:00,-0.8115456732138396,0.0,0.0
2024-01-04 22:45:00,-0.8419452827848687,0.0,0.0
2024-01-04 23:00:00,-0.868891346847812,0.0,0.0
2024-01-04 23:15:00,-0.8922684863381644,0.0,0.0
2024-01-04 23:30:00,-0.9119765970877691,0.0,0.0
2024-01-04 23:45:00,-0.927931274099136,0.0,0.0
2024-01-05 00:00:00,-0.9400641716128374,0.0,0.0
2024-01-05 00:15:00,-0.948323300127629,0.0,0.0
2024-01-05 00:30:00,-0.9526732462375577,0.0,0.0
2024-01-05 00:45:00,-0.9530953246443072,0.0,0.0
2024-01-05 01:00:00,-0.9495876595595092,0.0,0.0
2024-01-05 01:15:00,-0.9421651916323845,0.0,0.0
2024-01-05 01:30:00,-0.9308596160695038,0.0,0.0
2024-01-05 01:45:00,-0.9157192452757029,0.0,0.0
2024-01-05 02:00:00,-0.8968088026123817,0.0,0.0
2024-01-05 02:15:00,-0.874209148958849,0.0,0.0
2024-01-05 02:30:00,-0.848016931902706,0.0,0.0
2024-01-05 02:45:00,-0.8183441741648553,0.0,0.0
2024-01-05 03:00:00,-0.7853177992024241,0.0,0.0
2024-01-05 03:15:00,-0.7490790802826371,0.0,0.0
2024-01-05 03:30:00,-0.709783039502502,0.0,0.0
2024-01-05 03:45:00,-0.6675977905202725,0.0,0.0
2024-01-05 04:00:00,-0.622703808772743,0.0,0.0
2024-01-05 04:15:00,-0.5752931640719707,0.0,0.0
2024-01-05 04:30:00,-0.5255687057462529,0.0,0.0
2024-01-05 04:45:00,-0.4737431819876927,0.0,0.0
2024-01-05 05:00:00,-0.42003833555231507,0.0,0.0
2024-01-05 05:15:00,-0.3646839625086715,0.0,0.0
2024-01-05 05:30:00,-0.3079169146582076,0.0,0.0
2024-01-05 05:45:00,-0.24998009286492495,0.0,0.0
2024-01-05 06:00:00,-0.19112141580140002,0.0,0.0
2024-01-05 06:15:00,-0.1315927434828264,0.0,0.0
2024-01-05 06:30:00,-0.07164880715792624,0.0,0.0
2024-01-05 06:45:00,-0.011546127380519522,0.0,0.0
2024-01-05 07:00:00,0.04845809974906293,0.0,0.0
2024-01-05 07:15:00,0.1081070952253597,0.0,0.0
2024-01-05 07:30:00,0.16714558807121416,0.0,0.0
2024-01-05 07:45:00,0.22532092372503107,0.0,0.0
2024-01-05 08:00:00,0.28238413718077227,0.0,0.0
2024-01-05 08:15:00,0.3380910110159024,84.9848392802918,62.701353378246196
2024-01-05 08:30:00,0.39220313587652395,158.5256756056477,116.318510126029
2024-01-05 08:45:00,0.4444889228929838,232.90899314762868,169.95582458165694
2024-01-05 09:00:00,0.4947245881518689,301.68820548494614,218.92500757269033
2024-01-05 09:15:00,0.542695124555751,367.4462942352276,263.6724884497662
2024-01-05 09:30:00,0.5881952146244114,428.56230386199417,304.92934761448237
2024-01-05 09:45:00,0.6310301036447191,487.67283172214565,344.0302109512355
2024-01-05 10:00:00,0.6710164455034586,50.0,34.969441499999995
2024-01-05 10:15:00,0.7079830808349193,589.4032767878593,406.2651018480695
2024-01-05 10:30:00,0.7417717653195692,194.8581976949264,132.342870979747
2024-01-05 10:45:00,0.7722378570104319,680.1069991793768,455.03817318098186
