Timestamp,Cos Solar Incidence (°),GHI (W/m2),PV Power Generation (W)
2022-06-02 18:15:00,0.10259613946474594,131.19047583640787,86.88014746075834
2022-06-02 18:30:00,0.04228083896704751,95.02249840185064,63.574631515261046
2022-06-02 18:45:00,-0.01808314613733994,63.17179998133024,42.838063530211656
2022-06-02 19:00:00,-0.0782373826699973,35.86601319527059,24.565490352476452
2022-06-02 19:15:00,-0.1379243403439454,5.0,3.4472991999999993
2022-06-02 19:30:00,-0.196888486365122,8.067590172599509,5.617170345009576
2022-06-02 19:45:00,-0.2548773953240394,2.0,1.4061351999999998
2022-06-02 20:00:00,-0.3116428216287881,0.0,0.0
2022-06-02 20:15:00,-0.36694175479209523,0.0,0.0
2022-06-02 20:30:00,-0.42053747490163623,0.0,0.0
2022-06-02 20:45:00,-0.4722005580204682,0.0,0.0
2022-06-02 21:00:00,-0.5217098515946191,0.0,0.0
2022-06-02 21:15:00,-0.5688534349805496,0.0,0.0
2022-06-02 21:30:00,-0.6134295191471677,0.0,0.0
2022-06-02 21:45:00,-0.6552473048153902,0.0,0.0
2022-06-02 22:00:00,-0.6941278110749778,0.0,0.0
2022-06-02 22:15:00,-0.7299046348324667,0.0,0.0
2022-06-02 22:30:00,-0.7624246587531055,0.0,0.0
2022-06-02 22:45:00,-0.7915487161188602,0.0,0.0
2022-06-02 23:00:00,-0.8171521808661468,0.0,0.0
2022-06-02 23:15:00,-0.8391254981219289,0.0,0.0
2022-06-02 23:30:00,-0.8573746597769883,0.0,0.0
2022-06-02 23:45:00,-0.8718216024776753,0.0,0.0
2022-06-03 00:00:00,-0.8824045403374129,0.0,0.0
2022-06-03 00:15:00,-0.8890782330044331,0.0,0.0
2022-06-03 00:30:00,-0.8918141763073175,0.0,0.0
2022-06-03 00:45:00,-0.8906007243799493,0.0,0.0
2022-06-03 01:00:00,-0.8854431399333228,0.0,0.0
2022-06-03 01:15:00,-0.8763635702405355,0.0,0.0
2022-06-03 01:30:00,-0.8634009540067773,0.0,0.0
2022-06-03 01:45:00,-0.8466108519103523,0.0,0.0
2022-06-03 02:00:00,-0.8260652088750287,0.0,0.0
2022-06-03 02:15:00,-0.80185204926065,0.0,0.0
2022-06-03 02:30:00,-0.7740750942219239,0.0,0.0
2022-06-03 02:45:00,-0.7428533193829409,0.0,0.0
2022-06-03 03:00:00,-0.7083204500988365,0.0,0.0
2022-06-03 03:15:00,-0.6706243803188275,0.0,0.0
2022-06-03 03:30:00,-0.6299265426936344,0.0,0.0
2022-06-03 03:45:00,-0.5864012233053805,0.0,0.0
2022-06-03 04:00:00,-0.5402348043389539,0.0,0.0
2022-06-03 04:15:00,-0.49162497091614116,0.0,0.0
2022-06-03 04:30:00,-0.4407798715131214,0.0,0.0
2022-06-03 04:45:00,-0.3879172137006013,0.0,0.0
2022-06-03 05:00:00,-0.33326333798405616,0.0,0.0
2022-06-03 05:15:00,-0.27705225638760395,0.0,0.0
2022-06-03 05:30:00,-0.21952463583684015,0.0,0.0
2022-06-03 05:45:00,-0.16092677473696104,5.0,3.5720369999999995
2022-06-03 06:00:00,-0.10150955656874454,7.0,4.984976079999999
2022-06-03 06:15:00,-0.041527359998638824,10.0,7.076035199999999
2022-06-03 06:30:00,0.018763022434100524,13.0,9.16936228
2022-06-03 06:45:00,0.07910347558956099,10.0,7.030675999999999
2022-06-03 07:00:00,0.13923568288205954,21.0,14.669165279999998
2022-06-03 07:15:00,0.19890222412006747,26.0,18.04388976
2022-06-03 07:30:00,0.2578476695013074,30.0,20.6837952
2022-06-03 07:45:00,0.31581968917423187,35.0,23.972337199999995
2022-06-03 08:00:00,0.37257012519580374,64.0,43.54483199999999
2022-06-03 08:15:00,0.42785604646873054,76.0,51.364758079999994
2022-06-03 08:30:00,0.48144080387104154,68.0,45.495277599999994
2022-06-03 08:45:00,0.5330950353072229,166.5330950353072,110.28559627915239
2022-06-03 09:00:00,0.5825976409278515,240.9041598957735,158.44468955839332
2022-06-03 09:15:00,0.6297367433794145,343.6734148329031,224.4780166764761
2022-06-03 09:30:00,0.6743105872997668,247.76603763489697,160.14818687361566
2022-06-03 09:45:00,0.7161283973727006,392.4128594187163,251.86339722717793
2022-06-03 10:00:00,0.7550112068147582,589.2784180785013,375.5452265793542
2022-06-03 10:15:00,0.7907926167577314,626.2168078295049,396.24547334431605
2022-06-03 10:30:00,0.8233195041912607,720.6032375495265,454.3352105799251
2022-06-03 10:45:00,0.8524526868276201,677.3093866531146,423.9665246488481
2022-06-03 11:00:00,0.878067513246534,722.9586002191344,449.26168522511864
2022-06-03 11:15:00,0.9000543935035343,678.1146318524508,421.394699764967
2022-06-03 11:30:00,0.9183192748709066,709.6591439115302,439.38764470298713
2022-06-03 11:45:00,0.9327840400421172,656.1535122486762,406.2594680615855
2022-06-03 12:00:00,0.9433868400598153,770.3737729028494,476.9792942440197
2022-06-03 12:15:00,0.9500823626697622,717.4224026461753,445.8213755716849
2022-06-03 12:30:00,0.9528420232783515,661.7570365625569,412.7305843766645
2022-06-03 12:45:00,0.9516540874286654,701.0102136823091,440.3920854097515
2022-06-03 13:00:00,0.9465237214584311,573.9037042462611,361.84219933289336
2022-06-03 13:15:00,0.9374729689091743,461.8736484454587,292.2555577642131
2022-06-03 13:30:00,0.9245406578357374,544.3786064414095,344.4614642898956
2022-06-03 13:45:00,0.9077822318490114,525.331529793807,333.60065096712543
2022-06-03 14:00:00,0.8872695128794599,520.8396817750665,330.7481981100023
2022-06-03 14:15:00,0.8630903969137327,518.2137628666832,330.25595206234544
2022-06-03 14:30:00,0.8353484718957075,620.1785118615097,395.2377562309616
2022-06-03 14:45:00,0.8041625760080842,585.1740427858917,374.2566728256268
2022-06-03 15:00:00,0.7696662935135961,785.5423338141277,502.405162773979
2022-06-03 15:15:00,0.7320073742227904,745.0945188129467,478.2260118630239
2022-06-03 15:30:00,0.6913471042438785,700.2373691091498,449.4352272514747
2022-06-03 15:45:00,0.6478596213370794,653.5114147285512,419.44498272581745
2022-06-03 16:00:00,0.6017311582555265,604.0645598841754,389.0783696227156
2022-06-03 16:15:00,0.5531592501713632,552.7816553927455,357.30070470189133
2022-06-03 16:30:00,0.5023518957986639,500.42149886750843,324.59167957546447
2022-06-03 16:45:00,0.44952665376344597,445.37368974193953,289.89574774210604
2022-06-03 17:00:00,0.3949097170955873,391.0550307490802,255.42638425085292
2022-06-03 17:15:00,0.3387349524350972,336.38994927875797,221.24649531621301
2022-06-03 17:30:00,0.2812428840666086,281.9010909482912,186.68739628230924
2022-06-03 17:45:00,0.22267967107137154,229.19949665746128,152.8256953891412
2022-06-03 18:00:00,0.16329606160591906,178.32595973581778,119.71309851816379
2022-06-03 18:15:00,0.10334630351667046,130.11112841351894,87.93587676942387
2022-06-03 18:30:00,0.0430870636333166,85.69788499832413,58.502171953500536
2022-06-03 18:45:00,-0.017223662949672897,47.69819445825766,32.77781192237566
2022-06-03 19:00:00,-0.07732767354755585,16.52763686614477,11.432625888617215
2022-06-03 19:15:00,-0.13696765517088627,0.0,0.0
2022-06-03 19:30:00,-0.19588827814759022,0.0,0.0
2022-06-03 19:45:00,-0.25383730517831365,0.0,0.0
2022-06-03 20:00:00,-0.3105666629128295,0.0,0.0
2022-06-03 20:15:00,-0.3658334965562791,0.0,0.0
2022-06-03 20:30:00,-0.4194012245965833,0.0,0.0
2022-06-03 20:45:00,-0.47104054364268366,0.0,0.0
2022-06-03 21:00:00,-0.5205304033616157,0.0,0.0
2022-06-03 21:15:00,-0.5676589665018548,0.0,0.0
2022-06-03 21:30:00,-0.6122245082371349,0.0,0.0
2022-06-03 21:45:00,-0.6540362740951275,0.0,0.0
2022-06-03 22:00:00,-0.6929153083303676,0.0,0.0
2022-06-03 22:15:00,-0.7286952132795774,0.0,0.0
2022-06-03 22:30:00,-0.7612228573086426,0.0,0.0
2022-06-03 22:45:00,-0.7903590397044065,0.0,0.0
2022-06-03 23:00:00,-0.8159790809073879,0.0,0.0
2022-06-03 23:15:00,-0.8379733532370501,0.0,0.0
2022-06-03 23:30:00,-0.8562477568268885,0.0,0.0
2022-06-03 23:45:00,-0.8707241179980139,0.0,0.0
2022-06-04 00:00:00,-0.881340522453788,0.0,0.0
2022-06-04 00:15:00,-0.8880515839250432,0.0,0.0
2022-06-04 00:30:00,-0.890828635440742,0.0,0.0
2022-06-04 00:45:00,-0.8896598521645245,0.0,0.0
2022-06-04 01:00:00,-0.8845503024531075,0.0,0.0
2022-06-04 01:15:00,-0.8755219246849797,0.0,0.0
2022-06-04 01:30:00,-0.8626134350352378,0.0,0.0
2022-06-04 01:45:00,-0.8458801589952412,0.0,0.0
2022-06-04 02:00:00,-0.8253937946703317,0.0,0.0
2022-06-04 02:15:00,-0.8012421090274315,0.0,0.0
2022-06-04 02:30:00,-0.7735285563814644,0.0,0.0
2022-06-04 02:45:00,-0.742371837245744,0.0,0.0
2022-06-04 03:00:00,-0.7079053947613455,0.0,0.0
2022-06-04 03:15:00,-0.6702768348040032,0.0,0.0
2022-06-04 03:30:00,-0.6296472973417138,0.0,0.0
2022-06-04 03:45:00,-0.5861907724275395,0.0,0.0
2022-06-04 04:00:00,-0.540093344185944,0.0,0.0
2022-06-04 04:15:00,-0.4915523988518136,0.0,0.0
2022-06-04 04:30:00,-0.44077578660389155,0.0,0.0
2022-06-04 04:45:00,-0.38798091850704225,0.0,0.0
2022-06-04 05:00:00,-0.33339384170596964,0.0,0.0
2022-06-04 05:15:00,-0.2772482792077319,0.0,0.0
2022-06-04 05:30:00,-0.21978461458193244,0.0,0.0
2022-06-04 05:45:00,-0.16124886973930885,0.0,0.0
2022-06-04 06:00:00,-0.10189165968999886,0.6319861658604609,0.4443289968647161
2022-06-04 06:15:00,-0.041967103897681185,10.0,7.007996399999998
2022-06-04 06:30:00,0.018268253992881733,67.02927144209207,46.82206958962059
2022-06-04 06:45:00,0.07855653630554121,17.0,11.797927919999998
2022-06-04 07:00:00,0.13863965149307278,21.0,14.526283799999996
2022-06-04 07:15:00,0.19826039092600575,26.0,17.86698888
2022-06-04 07:30:00,0.25716352210634597,30.0,20.4796788
2022-06-04 07:45:00,0.31509689726530526,35.0,23.654822799999998
2022-06-04 08:00:00,0.37181252458887226,39.0,26.181330239999998
2022-06-04 08:15:00,0.42706762241739016,43.0,28.671550319999994
2022-06-04 08:30:00,0.4806256737477371,80.0,52.798108799999994
2022-06-04 08:45:00,0.5322574307030743,136.0,89.13989983999997
2022-06-04 09:00:00,0.5817418892654598,143.0,92.75502807999999
2022-06-04 09:15:00,0.6288672491209369,124.0,79.86847935999998
2022-06-04 09:30:00,0.6734318128193038,64.0,40.93214207999999
2022-06-04 09:45:00,0.7152448436073683,75.0,47.457063
2022-06-04 10:00:00,0.7541273937078182,227.78714654337037,143.10156191423712
2022-06-04 10:15:00,0.7899130636656703,379.17634867395816,237.34807451985083
2022-06-04 10:30:00,0.8224487102752427,418.4122303548631,260.9591055377942
2022-06-04 10:45:00,0.8515951115551795,495.04994048618687,306.51169540583925
2022-06-04 11:00:00,0.8772275570622456,246.6495031276847,152.15440833486213
2022-06-04 11:15:00,0.8992363787421193,433.46563704339536,267.3985015233913
2022-06-04 11:30:00,0.9175274270702868,713.0932829752267,438.2793683973101
2022-06-04 11:45:00,0.9320224696208812,742.7713475660282,456.5200161704051
2022-06-04 12:00:00,0.9426595245288771,695.7795620831615,426.0600582179743
2022-06-04 12:15:00,0.9493931294219513,987.4922859387733,604.6901113007791
2022-06-04 12:30:00,0.9521945330355186,502.8926446473087,307.9459086356638
2022-06-04 12:45:00,0.9510518184062549,396.6294509153751,243.7752666939672
2022-06-04 13:00:00,0.9459699543411951,273.2976094064355,167.97340052817265
2022-06-04 13:15:00,0.9369707726778568,491.02915867870496,302.9085814750119
2022-06-04 13:30:00,0.9240928765162225,646.7426681797607,400.4327149709168
2022-06-04 13:45:00,0.9073914722426136,646.9965580044045,400.58991163782565
2022-06-04 14:00:00,0.8869381333338741,484.63342186670667,301.1614050351675
2022-06-04 14:15:00,0.8628204971507163,569.3256385498132,356.3733459566998
2022-06-04 14:30:00,0.8351418840039212,862.2979793715369,541.7170791068454
2022-06-04 14:45:00,0.8040208565594934,822.3021660633187,518.4556609115001
2022-06-04 15:00:00,0.7695907168766499,302.391814337533,192.02751098858636
2022-06-04 15:15:00,0.7319989271478127,271.711982834365,173.1611663135164
2022-06-04 15:30:00,0.6914064816618865,395.00392501461283,252.6305747008718
2022-06-04 15:45:00,0.6479872234026328,439.91789186143444,282.35367951337463
2022-06-04 16:00:00,0.6019270887179562,521.7115129635933,336.0347193952187
2022-06-04 16:15:00,0.5534233160274856,505.180026404299,327.67823450759363
2022-06-04 16:30:00,0.5026836081869185,502.1576209822825,326.85666524981445
2022-06-04 16:45:00,0.4499252301779694,387.21971822207763,253.7994624881545
2022-06-04 17:00:00,0.39537408487656006,349.98772692130365,230.18986789304753
2022-06-04 17:15:00,0.3392637534782021,313.3281955064921,207.49981777002387
2022-06-04 17:30:00,0.28183448082307044,267.8357645088197,178.58759533977425
2022-06-04 17:45:00,0.22333215373173884,214.39957534342597,143.9298996251794
2022-06-04 18:00:00,0.16400725644119651,173.98322911633244,117.98151428769651
2022-06-04 18:15:00,0.10411378241071961,131.3743094411629,89.68345533089409
2022-06-04 18:30:00,0.043908154654178744,93.85084383015852,64.70638777100608
2022-06-04 18:45:00,-0.01635186385745499,59.86551474875913,41.5464134058563
2022-06-04 19:00:00,-0.07640828993293688,6.088103731519666,4.266540903331638
2022-06-04 19:15:00,-0.13600401643880045,0.0,0.0
2022-06-04 19:30:00,-0.19488390507124326,0.0,0.0
2022-06-04 19:45:00,-0.2527958945607361,1.8881642175705569,1.3489184894476158
2022-06-04 20:00:00,-0.3094920715154005,0.0,0.0
2022-06-04 20:15:00,-0.3647297243100126,0.0,0.0
2022-06-04 20:30:00,-0.4182723972438166,0.0,0.0
2022-06-04 20:45:00,-0.46989089476398216,0.0,0.0
2022-06-04 21:00:00,-0.5193642560088743,0.0,0.0
2022-06-04 21:15:00,-0.5664807144077519,0.0,0.0
2022-06-04 21:30:00,-0.6110385967585759,0.0,0.0
2022-06-04 21:45:00,-0.6528471808784662,0.0,0.0
2022-06-04 22:00:00,-0.6917275239192968,0.0,0.0
2022-06-04 22:15:00,-0.7275132216233957,0.0,0.0
2022-06-04 22:30:00,-0.7600511162993397,0.0,0.0
2022-06-04 22:45:00,-0.7892019618719264,0.0,0.0
2022-06-04 23:00:00,-0.8148410142792968,0.0,0.0
2022-06-04 23:15:00,-0.8368585625012811,0.0,0.0
2022-06-04 23:30:00,-0.8551604048496468,0.0,0.0
2022-06-04 23:45:00,-0.8696682478156457,0.0,0.0
2022-06-05 00:00:00,-0.8803200397549552,0.0,0.0
2022-06-05 00:15:00,-0.8870702401559951,0.0,0.0
2022-06-05 00:30:00,-0.8898900115786437,0.0,0.0
2022-06-05 00:45:00,-0.888767343229193,0.0,0.0
2022-06-05 01:00:00,-0.8837071028393619,0.0,0.0
2022-06-05 01:15:00,-0.8747310143672442,0.0,0.0
2022-06-05 01:30:00,-0.8618775666951981,0.0,0.0
2022-06-05 01:45:00,-0.8452018461591426,0.0,0.0
2022-06-05 02:00:00,-0.8247753008644965,0.0,0.0
2022-06-05 02:15:00,-0.8006854380350659,0.0,0.0
2022-06-05 02:30:00,-0.7730354436309148,0.0,0.0
2022-06-05 02:45:00,-0.7419437423608634,0.0,0.0
2022-06-05 03:00:00,-0.7075434953053259,0.0,0.0
2022-06-05 03:15:00,-0.6699820212545454,0.0,0.0
2022-06-05 03:30:00,-0.6294201693196321,0.0,0.0
2022-06-05 03:45:00,-0.5860316361572299,0.0,0.0
2022-06-05 04:00:00,-0.5400022112744087,0.0,0.0
2022-06-05 04:15:00,-0.491528986313726,0.0,0.0
2022-06-05 04:30:00,-0.44081951818732645,0.0,0.0
2022-06-05 04:45:00,-0.3880909272599312,0.0,0.0
2022-06-05 05:00:00,-0.33356897382498557,0.0,0.0
2022-06-05 05:15:00,-0.2774870991358001,0.0,0.0
2022-06-05 05:30:00,-0.2200854113074302,3.0,2.11600668
