Timestamp,Cos Solar Incidence (°),GHI (W/m2),PV Power Generation (W)
2021-11-24 06:30:00,0.006268998241721613,0.0,0.0
2021-11-24 06:45:00,0.06705928401632745,0.0,0.0
2021-11-24 07:00:00,0.12741306777632222,0.0,0.0
2021-11-24 07:15:00,0.1870720131324991,0.0,0.0
2021-11-24 07:30:00,0.24578075713277353,0.0,0.0
2021-11-24 07:45:00,0.3032880192047697,19.0,11.59853499
2021-11-24 08:00:00,0.35934766842646354,34.359347668426466,20.766279322687343
2021-11-24 08:15:00,0.41371976957395606,98.33661419228308,58.6380960002895
2021-11-24 08:30:00,0.46617162506432996,77.72194737647959,45.717161259302515
2021-11-24 08:45:00,0.5164787628033599,102.59323546092097,59.30992194702143
2021-11-24 09:00:00,0.5644258904990137,128.65686863445168,73.33725972500297
2021-11-24 09:15:00,0.6098078303596287,226.32617814329467,127.6384689580142
2021-11-24 09:30:00,0.6524303898102799,313.89995226536064,174.48839045312073
2021-11-24 09:45:00,0.6921111872307886,367.93358128400655,202.29303250140256
2021-11-24 10:00:00,0.7286804436597527,613.2933216533207,332.2351839470669
2021-11-24 10:15:00,0.761981702861263,654.1524052259184,347.7581238222097
2021-11-24 10:30:00,0.7918724967733245,435.3179239351971,227.0224720310958
2021-11-24 10:45:00,0.8182249638740295,719.4874224720105,366.49355371042947
2021-11-24 11:00:00,0.8409263908815496,748.8770265423194,373.8953415306531
2021-11-24 11:15:00,0.8598796924522947,773.2857991901467,379.8296833391457
2021-11-24 11:30:00,0.8750038323910718,793.1280314213378,383.16320155692904
2021-11-24 11:45:00,0.8862341662536127,406.58813075196167,192.31499454245477
2021-11-24 12:00:00,0.8935227168390296,346.9032941712006,161.27938288356825
2021-11-24 12:15:00,0.8968383821054287,523.5124034442674,242.32881086647598
2021-11-24 12:30:00,0.8961670655124441,544.1664825016541,250.78942997406583
2021-11-24 12:45:00,0.8915117367709162,445.7458402985617,204.5294023447907
2021-11-24 13:00:00,0.8828924184721152,240.66701948346827,109.94300719596936
2021-11-24 13:15:00,0.8703460992005092,219.49934467841376,100.71674421477276
2021-11-24 13:30:00,0.8539265772050835,273.482713558766,125.48688265568654
2021-11-24 13:45:00,0.833704226289284,207.51001410981067,95.63492024217348
2021-11-24 14:00:00,0.809765695043746,177.33671973061246,82.08744651043551
2021-11-24 14:15:00,0.7822135394640766,129.0,60.234357645
2021-11-24 14:30:00,0.7511657771154673,149.25816043980828,70.29696883272341
2021-11-24 14:45:00,0.716755384063306,150.0345753768863,71.2691876910723
2021-11-24 15:00:00,0.6791297305443813,124.03738919163314,59.672216045409954
2021-11-24 15:15:00,0.638449940584825,80.0,39.29514119999999
2021-11-24 15:30:00,0.5948902059022284,103.97445102951114,52.33214983872861
2021-11-24 15:45:00,0.5486370464317185,85.0,43.64105445
2021-11-24 16:00:00,0.49988849989775663,67.0,35.076573315
2021-11-24 16:15:00,0.44885327917464113,51.0,27.627880140000002
2021-11-24 16:30:00,0.39574988595131333,36.0,20.15695206
2021-11-24 16:45:00,0.3408056615392303,26.0,15.03079578
2021-11-24 17:00:00,0.2842558199511869,42.02472141604614,25.059329823589923
2021-11-24 17:15:00,0.22634244887159147,0.0,0.0
2021-11-24 17:30:00,0.1673134580577856,0.0,0.0
2021-11-24 17:45:00,0.10742152541585642,0.0,0.0
2021-11-24 18:00:00,0.04692302353417005,0.0,0.0
2021-11-24 18:15:00,-0.013923093801667175,0.0,0.0
2021-11-24 18:30:00,-0.07485639213703515,0.0,0.0
2021-11-24 18:45:00,-0.1356160629317484,0.0,0.0
2021-11-24 19:00:00,-0.19594205626449693,0.0,0.0
2021-11-24 19:15:00,-0.2555761855823404,0.0,0.0
2021-11-24 19:30:00,-0.31426322497883835,0.0,0.0
2021-11-24 19:45:00,-0.3717520174482114,0.0,0.0
2021-11-24 20:00:00,-0.42779654165695197,0.0,0.0
2021-11-24 20:15:00,-0.48215695753450605,0.0,0.0
2021-11-24 20:30:00,-0.5346006477434002,0.0,0.0
2021-11-24 20:45:00,-0.5849032052633453,0.0,0.0
2021-11-24 21:00:00,-0.6328493873325801,0.0,0.0
2021-11-24 21:15:00,-0.6782340499959854,0.0,0.0
2021-11-24 21:30:00,-0.7208630186342524,0.0,0.0
2021-11-24 21:45:00,-0.7605539136311903,0.0,0.0
2021-11-24 22:00:00,-0.7971369420601656,0.0,0.0
2021-11-24 22:15:00,-0.8304556178329648,0.0,0.0
2021-11-24 22:30:00,-0.8603674272451723,0.0,0.0
2021-11-24 22:45:00,-0.8867444475480497,0.0,0.0
2021-11-24 23:00:00,-0.9094738889132009,0.0,0.0
2021-11-24 23:15:00,-0.92845857446417,0.0,0.0
2021-11-24 23:30:00,-0.9436173618619579,0.0,0.0
2021-11-24 23:45:00,-0.9548854863724976,0.0,0.0
2021-11-25 00:00:00,-0.962214836888862,0.0,0.0
2021-11-25 00:15:00,-0.9655741644063477,0.0,0.0
2021-11-25 00:30:00,-0.9649492130111488,0.0,0.0
2021-11-25 00:45:00,-0.9603427813036468,0.0,0.0
2021-11-25 01:00:00,-0.9517747097810715,0.0,0.0
2021-11-25 01:15:00,-0.9392817947204573,0.0,0.0
2021-11-25 01:30:00,-0.9229176326877624,0.0,0.0
2021-11-25 01:45:00,-0.9027523873126796,0.0,0.0
2021-11-25 02:00:00,-0.8788724893924206,0.0,0.0
2021-11-25 02:15:00,-0.8513802704834033,0.0,0.0
2021-11-25 02:30:00,-0.8203935180290394,0.0,0.0
2021-11-25 02:45:00,-0.7860449732608604,0.0,0.0
2021-11-25 03:00:00,-0.7484817679193587,0.0,0.0
2021-11-25 03:15:00,-0.7078647848706991,0.0,0.0
2021-11-25 03:30:00,-0.6643679731081525,0.0,0.0
2021-11-25 03:45:00,-0.6181776092273293,0.0,0.0
2021-11-25 04:00:00,-0.5694914881453446,0.0,0.0
2021-11-25 04:15:00,-0.5185180814825533,0.0,0.0
2021-11-25 04:30:00,-0.46547565223377263,0.0,0.0
2021-11-25 04:45:00,-0.41059130665822813,0.0,0.0
2021-11-25 05:00:00,-0.3541000283502815,0.0,0.0
2021-11-25 05:15:00,-0.2962436802312438,0.0,0.0
2021-11-25 05:30:00,-0.23726995388253794,0.0,0.0
2021-11-25 05:45:00,-0.17743131659531886,0.0,0.0
2021-11-25 06:00:00,-0.11698393883058945,0.0,0.0
2021-11-25 06:15:00,-0.056186581564002996,0.0,0.0
2021-11-25 06:30:00,0.004700503367826264,0.0,0.0
2021-11-25 06:45:00,0.06541667909819372,0.0,0.0
2021-11-25 07:00:00,0.12570205558374598,0.0,0.0
2021-11-25 07:15:00,0.18529859384873387,0.0,0.0
2021-11-25 07:30:00,0.2439512024261697,0.0,0.0
2021-11-25 07:45:00,0.3014088451776396,3.0,1.813155435
2021-11-25 08:00:00,0.3574256074401605,5.0,2.9916053999999996
2021-11-25 08:15:00,0.41176174120841835,7.0,4.117500135
2021-11-25 08:30:00,0.4641847062063985,9.0,5.20296777
2021-11-25 08:45:00,0.5144701570584831,85.14470157058483,48.36225477634186
2021-11-25 09:00:00,0.5624028970793806,15.0,8.368409699999999
2021-11-25 09:15:00,0.6077778125239736,18.0,9.969322859999998
2021-11-25 09:30:00,0.6504007430357779,21.0,11.503531305000001
2021-11-25 09:45:00,0.6900893072239057,24.0,13.00135536
2021-11-25 10:00:00,0.726673694379393,124.0,66.42172529999999
2021-11-25 10:15:00,0.7599973846572209,138.0,73.08411138
2021-11-25 10:30:00,0.7899178148057753,174.6386850368924,91.42875581092164
2021-11-25 10:45:00,0.8163069969276272,204.4892099078288,105.40304815777601
2021-11-25 11:00:00,0.839052060738719,238.2744989154585,121.37261213832467
2021-11-25 11:15:00,0.8580557339209739,318.676409400912,160.39538022762054
2021-11-25 11:30:00,0.8732367641458703,246.4224176224183,122.53436774939817
2021-11-25 11:45:00,0.8845302626040047,312.1458446847764,152.6917304596367
2021-11-25 12:00:00,0.8918879805428837,348.2697735289462,168.2504666891131
2021-11-25 12:15:00,0.8952785183670888,262.86864739998737,126.46150343411794
2021-11-25 12:30:00,0.8946874572531781,324.363433182571,155.38991445293914
2021-11-25 12:45:00,0.8901174212814096,316.45127244301534,150.32018502512705
2021-11-25 13:00:00,0.8815880655740506,325.0930991475715,153.7680833740208
2021-11-25 13:15:00,0.869135990981065,286.7926072965231,135.65206294891604
2021-11-25 13:30:00,0.8528145894190395,244.78791488153294,115.78396651037448
2021-11-25 13:45:00,0.8326938115342026,286.10591209574926,135.90557974691126
2021-11-25 14:00:00,0.8088598677460388,246.1936111389846,116.94650140830292
2021-11-25 14:15:00,0.7814148627582649,194.00527560826447,92.940387528883
2021-11-25 14:30:00,0.7504763516942312,148.25333446185962,71.32208329371423
2021-11-25 14:45:00,0.7161768389837004,91.0,44.1463932
2021-11-25 15:00:00,0.6786632161095807,89.0,43.53594399
2021-11-25 15:15:00,0.6380961232826812,59.0,29.33794647
2021-11-25 15:30:00,0.5946492654439071,14.0,7.074742499999999
2021-11-25 15:45:00,0.5485086748565041,12.0,6.1610900399999995
2021-11-25 16:00:00,0.4998719028570797,10.0,5.215095899999999
2021-11-25 16:15:00,0.448947179253405,9.0,4.80273948
2021-11-25 16:30:00,0.3959525281122175,7.0,3.8062114649999996
2021-11-25 16:45:00,0.34111482060567017,6.0,3.3231076199999996
2021-11-25 17:00:00,0.28466881019302726,4.0,2.25583218
2021-11-25 17:15:00,0.22685613548032293,0.0,0.0
2021-11-25 17:30:00,0.16792427066128823,0.0,0.0
2021-11-25 17:45:00,0.10812547344047804,0.0,0.0
2021-11-25 18:00:00,0.047715713368240154,0.0,0.0
2021-11-25 18:15:00,-0.013046439873815402,0.0,0.0
2021-11-25 18:30:00,-0.07390091533631715,0.0,0.0
2021-11-25 18:45:00,-0.13458724582588083,0.0,0.0
2021-11-25 19:00:00,-0.194845699101657,0.0,0.0
2021-11-25 19:15:00,-0.25441838128514516,0.0,0.0
2021-11-25 19:30:00,-0.3130503328283123,0.0,0.0
2021-11-25 19:45:00,-0.370490635641354,0.0,0.0
2021-11-25 20:00:00,-0.42649347880280747,0.0,0.0
2021-11-25 20:15:00,-0.4808192032707807,0.0,0.0
2021-11-25 20:30:00,-0.5332353425107608,0.0,0.0
2021-11-25 20:45:00,-0.5835176094717586,0.0,0.0
2021-11-25 21:00:00,-0.6314508499853568,0.0,0.0
2021-11-25 21:15:00,-0.676829976904817,0.0,0.0
2021-11-25 21:30:00,-0.719460840418993,0.0,0.0
2021-11-25 21:45:00,-0.7591610535747398,0.0,0.0
2021-11-25 22:00:00,-0.7957607840300209,0.0,0.0
2021-11-25 22:15:00,-0.8291034743157175,0.0,0.0
2021-11-25 22:30:00,-0.8590465077120801,0.0,0.0
2021-11-25 22:45:00,-0.8854618272679877,0.0,0.0
2021-11-25 23:00:00,-0.9082364783322792,0.0,0.0
2021-11-25 23:15:00,-0.9272730892696526,0.0,0.0
2021-11-25 23:30:00,-0.9424902939241481,0.0,0.0
2021-11-25 23:45:00,-0.9538230756308742,0.0,0.0
2021-11-26 00:00:00,-0.9612230443028942,0.0,0.0
2021-11-26 00:15:00,-0.964658646143034,0.0,0.0
2021-11-26 00:30:00,-0.9641152959248839,0.0,0.0
2021-11-26 00:45:00,-0.9595954398312412,0.0,0.0
2021-11-26 01:00:00,-0.9511185443753554,0.0,0.0
2021-11-26 01:15:00,-0.9387210118948079,0.0,0.0
2021-11-26 01:30:00,-0.9224560267334418,0.0,0.0
2021-11-26 01:45:00,-0.9023933238233104,0.0,0.0
2021-11-26 02:00:00,-0.8786188906504776,0.0,0.0
2021-11-26 02:15:00,-0.8512346027106868,0.0,0.0
2021-11-26 02:30:00,-0.8203577806557626,0.0,0.0
2021-11-26 02:45:00,-0.7861206902138524,0.0,0.0
2021-11-26 03:00:00,-0.7486699809110174,0.0,0.0
2021-11-26 03:15:00,-0.7081660488333228,0.0,0.0
2021-11-26 03:30:00,-0.6647823536829709,0.0,0.0
2021-11-26 03:45:00,-0.6187046824149264,0.0,0.0
2021-11-26 04:00:00,-0.5701303420488589,0.0,0.0
2021-11-26 04:15:00,-0.519267320140113,0.0,0.0
2021-11-26 04:30:00,-0.4663334015979853,0.0,0.0
2021-11-26 04:45:00,-0.411555222595819,0.0,0.0
2021-11-26 05:00:00,-0.3551673067311396,0.0,0.0
2021-11-26 05:15:00,-0.29741106889609503,0.0,0.0
2021-11-26 05:30:00,-0.2385337666966036,0.0,0.0
2021-11-26 05:45:00,-0.17878744929856022,0.0,0.0
2021-11-26 06:00:00,-0.11842788667262408,0.0,0.0
2021-11-26 06:15:00,-0.057713458751964264,0.0,0.0
2021-11-26 06:30:00,0.003095942602932278,0.0,0.0
2021-11-26 06:45:00,0.06374001790449305,0.0,0.0
2021-11-26 07:00:00,0.12395919042117881,0.0,0.0
2021-11-26 07:15:00,0.18349570898678014,0.0,0.0
2021-11-26 07:30:00,0.2420947433195407,0.0,0.0
2021-11-26 07:45:00,0.2995054905920105,4.0,2.59541982
2021-11-26 08:00:00,0.3554822406326007,5.0,3.2240612250000003
2021-11-26 08:15:00,0.409785420202079,6.0,3.8446172099999996
2021-11-26 08:30:00,0.46218263324759956,6.0,3.8324890799999998
2021-11-26 08:45:00,0.5124496475975999,8.0,5.07764376
2021-11-26 09:00:00,0.5603713480650174,14.0,8.82927864
2021-11-26 09:15:00,0.6057426704729288,17.0,10.618177815
2021-11-26 09:30:00,0.6483694718252364,21.0,12.989227230000001
2021-11-26 09:45:00,0.6880693558308297,24.0,14.699293560000001
2021-11-26 10:00:00,0.7246724646435461,14.0,8.489691
2021-11-26 10:15:00,0.7580221992873286,148.54813319572398,88.57921097387359
2021-11-26 10:30:00,0.7879758856798293,181.5474935992764,106.42186083806595
2021-11-26 10:45:00,0.8144053939061894,86.0,49.543411049999996
2021-11-26 11:00:00,0.8371976810538393,48.0,27.167011199999997
2021-11-26 11:15:00,0.8562552723140946,54.0,30.126274919999997
2021-11-26 11:30:00,0.8714966838948496,40.0,21.992342399999995
2021-11-26 11:45:00,0.8828567675186824,201.1257082802989,108.5479037682666
2021-11-26 12:00:00,0.8902869880992121,191.79315686909132,101.9603808866211
2021-11-26 12:15:00,0.8937556340654638,158.0,83.0372634
2021-11-26 12:30:00,0.8932479503268548,230.79743850980566,119.89655397397996
2021-11-26 12:45:00,0.8887662018372169,219.3303888440932,112.6095228480558
2021-11-26 13:00:00,0.8803296633081739,42.0,21.39402132
2021-11-26 13:15:00,0.8679745355224875,313.1373262298612,158.24042501534026
2021-11-26 13:30:00,0.8517537923834867,261.5122427125431,131.62366076268492
2021-11-26 13:45:00,0.8317369504235737,94.0,47.121827759999995
2021-11-26 14:00:00,0.808009771693979,437.1390976269914,218.25248526890033
2021-11-26 14:15:00,0.7806739001920697,87.0,43.436897595
2021-11-26 14:30:00,0.7498464200349826,28.0,13.979691179999998
2021-11-26 14:45:00,0.7156593563553486,61.0,30.579058439999994
2021-11-26 15:00:00,0.6782591151062156,230.8171667335956,115.7077316475712
2021-11-26 15:15:00,0.6378058468643593,61.0,30.948966405
2021-11-26 15:30:00,0.5944727649392423,114.70050976890636,58.89001402667764
2021-11-26 15:45:00,0.5484454100717004,92.3875632805736,47.994252184575984
2021-11-26 16:00:00,0.4999208443131101,25.0,13.138807499999999
2021-11-26 16:15:00,0.4491068125811399,19.0,10.177522425
2021-11-26 16:30:00,0.3962208604901704,38.0,20.66229081
2021-11-26 16:45:00,0.3414893893135971,24.0,13.24391796
2021-11-26 17:00:00,0.28514669315919117,10.0,5.6193669
2021-11-26 17:15:00,0.22743396384677061,0.0,0.0
2021-11-26 17:30:00,0.1685982432741508,0.0,0.0
2021-11-26 17:45:00,0.10889137319629223,0.0,0.0
2021-11-26 18:00:00,0.04856892538347238,0.0,0.0
2021-11-26 18:15:00,-0.012110908364757478,0.0,0.0
2021-11-26 18:30:00,-0.07288841347927169,0.0,0.0
2021-11-26 18:45:00,-0.13350345608912706,0.0,0.0
2021-11-26 19:00:00,-0.19369661268505645,0.0,0.0
2021-11-26 19:15:00,-0.25321027236936566,0.0,0.0
2021-11-26 19:30:00,-0.31178973143469674,0.0,0.0
2021-11-26 19:45:00,-0.369184299464905,0.0,0.0
2021-11-26 20:00:00,-0.4251483640123331,0.0,0.0
2021-11-26 20:15:00,-0.4794424344696635,0.0,0.0
2021-11-26 20:30:00,-0.531834181982638,0.0,0.0
2021-11-26 20:45:00,-0.582099425749631,0.0,0.0
2021-11-26 21:00:00,-0.6300230860455459,0.0,0.0
2021-11-26 21:15:00,-0.675400117996834,0.0,0.0
2021-11-26 21:30:00,-0.7180363816905735,0.0,0.0
2021-11-26 21:45:00,-0.7577494676719494,0.0,0.0
2021-11-26 22:00:00,-0.7943694887677268,0.0,0.0
2021-11-26 22:15:00,-0.8277398006137492,0.0,0.0
2021-11-26 22:30:00,-0.8577176678524597,0.0,0.0
2021-11-26 22:45:00,-0.8841748837060118,0.0,0.0
2021-11-26 23:00:00,-0.9069983131282198,0.0,0.0
2021-11-26 23:15:00,-0.9260903742910533,0.0,0.0
2021-11-26 23:30:00,-0.9413694619664357,0.0,0.0
2021-11-26 23:45:00,-0.9527702925561112,0.0,0.0
2021-11-27 00:00:00,-0.9602441823242478,0.0,0.0
2021-11-27 00:15:00,-0.9637592583876189,0.0,0.0
2021-11-27 00:30:00,-0.9633005923676989,0.0,0.0
2021-11-27 00:45:00,-0.9588702646942293,0.0,0.0
2021-11-27 01:00:00,-0.9504873551270014,0.0,0.0
2021-11-27 01:15:00,-0.9381878599066927,0.0,0.0
2021-11-27 01:30:00,-0.9220245396791401,0.0,0.0
2021-11-27 01:45:00,-0.9020666899295474,0.0,0.0
2021-11-27 02:00:00,-0.8783998448254918,0.0,0.0
2021-11-27 02:15:00,-0.8511254146481418,0.0,0.0
2021-11-27 02:30:00,-0.820360244929673,0.0,0.0
2021-11-27 02:45:00,-0.7862361184385125,0.0,0.0
2021-11-27 03:00:00,-0.7488991959678946,0.0,0.0
2021-11-27 03:15:00,-0.7085093812545138,0.0,0.0
2021-11-27 03:30:00,-0.6652396401330294,0.0,0.0
2021-11-27 03:45:00,-0.6192752662698212,0.0,0.0
2021-11-27 04:00:00,-0.5708130762033224,0.0,0.0
2021-11-27 04:15:00,-0.5200605718567466,0.0,0.0
2021-11-27 04:30:00,-0.46723505947199956,0.0,0.0
2021-11-27 04:45:00,-0.4125627056092153,0.0,0.0
2021-11-27 05:00:00,-0.35627757533564053,0.0,0.0
2021-11-27 05:15:00,-0.2986206380685472,0.0,0.0
2021-11-27 05:30:00,-0.23983872092452654,0.0,0.0
2021-11-27 05:45:00,-0.1801834594604173,0.0,0.0
2021-11-27 06:00:00,-0.11991022865955264,0.0,0.0
2021-11-27 06:15:00,-0.05927703385112079,0.0,0.0
2021-11-27 06:30:00,0.0014565857823289619,0.0,0.0
2021-11-27 06:45:00,0.06203065985708581,0.0,0.0
2021-11-27 07:00:00,0.122185915852102,0.0,0.0
2021-11-27 07:15:00,0.18166488052237736,0.0,0.0
2021-11-27 07:30:00,0.2402129740717987,0.0,0.0
2021-11-27 07:45:00,0.297579615586743,4.0,2.61967608
2021-11-27 08:00:00,0.35351928730802235,5.0,3.2644883250000003
2021-11-27 08:15:00,0.4077925780424501,6.0,3.9052578599999994
2021-11-27 08:30:00,0.4601672227555253,7.0,4.556134169999999
2021-11-27 08:45:00,0.5104190886228775,8.0,5.19083964
2021-11-27 09:00:00,0.558333127759332,10.0,6.468336
2021-11-27 09:15:00,0.6037043109354094,11.0,7.070699790000001
2021-11-27 09:30:00,0.6463384975686909,13.0,8.30372634
2021-11-27 09:45:00,0.6860532612382197,38.0,24.11880786
2021-11-27 10:00:00,0.7226786815937725,186.24321935331352,117.45666274864611
2021-11-27 10:15:00,0.7560580649719959,138.756058064972,86.94732804247565
2021-11-27 10:30:00,0.786048610888181,233.87920831861993,145.1351424891814
2021-11-27 10:45:00,0.8125220318026984,406.94338249132045,250.06342043838586
2021-11-27 11:00:00,0.8353650966688029,406.6644486838567,247.42597821747648
2021-11-27 11:15:00,0.8544801128165562,441.8365111373695,267.0394238500532
2021-11-27 11:30:00,0.8697853498166153,523.6486475804973,314.36850417293255
2021-11-27 11:45:00,0.8812153850459233,532.2182001623131,317.3615663967823
2021-11-27 12:00:00,0.8887213825185103,560.2644882151078,331.82057340078245
2021-11-27 12:15:00,0.8922713045346429,555.9085218138571,326.9933448023153
2021-11-27 12:30:00,0.8918500460414016,558.3074186007262,326.14733522431885
2021-11-27 12:45:00,0.8874594996931038,543.4468263812312,315.2692014453322
2021-11-27 13:00:00,0.8791185471926162,481.0102754409406,277.10336971446793
2021-11-27 13:15:00,0.8668629772955254,445.3192779152008,253.84183442089915
2021-11-27 13:30:00,0.850745334616162,546.626456561879,308.2743877879147
2021-11-27 13:45:00,0.8308346910146358,375.15194634901496,210.05332771591074
2021-11-27 14:00:00,0.8072163504005079,529.3916846882387,293.2042568920205
2021-11-27 14:15:00,0.7799914871277274,288.7388677879877,159.3347448686415
2021-11-27 14:30:00,0.7492767062046186,491.6470326278539,270.31174703739333
2021-11-27 14:45:00,0.715203546283623,305.9079482658444,167.5724599678315
2021-11-27 15:00:00,0.6779179215137303,301.05613700632273,164.30615851097218
2021-11-27 15:15:00,0.6375794875094973,267.7305436646559,147.74172315337086
2021-11-27 15:30:00,0.5943609615978489,248.64663078348374,138.2158553510209
2021-11-27 15:45:00,0.5484473896491384,348.06282655211317,194.88571412997334
2021-11-27 16:00:00,0.5000353420965187,287.01583325924037,162.44504909856488
2021-11-27 16:15:00,0.44933207764303207,124.25448710295359,72.33477948806133
2021-11-27 16:30:00,0.3965546631378456,83.65546631378456,49.883731557656496
2021-11-27 16:45:00,0.34192903067835934,43.38680638052617,26.57314181742647
2021-11-27 17:00:00,0.2856890167845058,12.0,7.54369686
2021-11-27 17:15:00,0.22807536922418045,0.0,0.0
2021-11-27 17:30:00,0.1693347013664302,0.0,0.0
2021-11-27 17:45:00,0.10971844377014914,0.0,0.0
2021-11-27 18:00:00,0.04948177614468052,0.0,0.0
2021-11-27 18:15:00,-0.011117480966843868,0.0,0.0
2021-11-27 18:30:00,-0.07181996177787511,0.0,0.0
2021-11-27 18:45:00,-0.13236585727689743,0.0,0.0
2021-11-27 19:00:00,-0.19249604348911475,0.0,0.0
2021-11-27 19:15:00,-0.2519531823372325,0.0,0.0
2021-11-27 19:30:00,-0.3104828151428597,0.0,0.0
2021-11-27 19:45:00,-0.3678344675881746,0.0,0.0
2021-11-27 20:00:00,-0.4237627134954156,0.0,0.0
2021-11-27 20:15:00,-0.4780282178602161,0.0,0.0
2021-11-27 20:30:00,-0.5303987761140724,0.0,0.0
2021-11-27 20:45:00,-0.5806502998678003,0.0,0.0
2021-11-27 21:00:00,-0.6285677695252556,0.0,0.0
2021-11-27 21:15:00,-0.6739461677856092,0.0,0.0
2021-11-27 21:30:00,-0.7165913496615064,0.0,0.0
2021-11-27 21:45:00,-0.7563208679626527,0.0,0.0
2021-11-27 22:00:00,-0.7929647652729087,0.0,0.0
2021-11-27 22:15:00,-0.8263662947885795,0.0,0.0
2021-11-27 22:30:00,-0.8563825869780864,0.0,0.0
2021-11-27 22:45:00,-0.8828852696843713,0.0,0.0
2021-11-27 23:00:00,-0.9057610120093504,0.0,0.0
