Timestamp,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Sun Azimuth (rad),Sun Zenith (rad)
2021-01-01 07:45:00,11.9,0,0,0,Clear,9.7,0,0,0,0,0.286,86.22,0.18,1025,1.4,99,3.3000000000000003,2.0646744205454257,1.5922299060675016
2021-01-01 08:00:00,12.0,16,77,18,Clear,9.7,16,77,0,18,0.286,85.65,0.18,1025,1.4,98,3.3000000000000003,2.104199343625872,1.546787751153399
2021-01-01 08:15:00,12.2,29,209,45,Clear,9.7,29,209,0,45,0.286,84.54,0.18,1025,1.4,98,3.3000000000000003,2.144959966699343,1.5024101347961347
2021-01-01 08:30:00,12.4,41,326,79,Cirrus,9.7,16,0,3,16,0.286,83.44,0.18,1025,1.4,98,3.3000000000000003,2.1870919262719672,1.4592065885170902
2021-01-01 08:45:00,12.6,52,413,116,Cirrus,10.0,21,0,3,21,0.287,83.95,0.18,1025,1.4,98,3.4000000000000004,2.2307281541865653,1.4172958905755866
2021-01-01 09:00:00,12.7,60,488,156,Cirrus,10.0,26,0,3,26,0.287,83.4,0.18,1025,1.4,98,3.4000000000000004,2.275997251251662,1.376806615695426
2021-01-01 09:15:00,12.9,67,549,195,Cirrus,10.0,32,0,3,32,0.287,82.32000000000001,0.18,1025,1.4,99,3.5,2.3230211146814446,1.337877487527834
2021-01-01 09:30:00,13.0,73,598,234,Cirrus,10.0,38,0,0,38,0.287,81.79,0.18,1025,1.4,100,3.5,2.371911701664679,1.3006574897591943
2021-01-01 09:45:00,13.2,78,633,270,Cirrus,10.1,111,11,0,114,0.287,81.5,0.18,1025,1.5,101,3.6,2.422766884957304,1.2653056222251053
2021-01-01 10:00:00,13.3,83,667,306,Cirrus,10.1,137,84,0,165,0.287,80.98,0.18,1025,1.5,102,3.6,2.475665410574705,1.2319901785131437
2021-01-01 10:15:00,13.5,87,695,339,Cirrus,10.1,149,203,0,223,0.287,79.93,0.18,1025,1.5,104,3.6,2.5306609888287617,1.2008874558136988
2021-01-01 10:30:00,13.7,90,719,370,Cirrus,10.1,141,375,0,287,0.287,78.9,0.18,1025,1.5,106,3.6,2.5877757267742894,1.1721797623725707
2021-01-01 10:45:00,13.9,94,736,398,Water,10.4,167,283,0,284,0.286,79.51,0.18,1025,1.5,108,3.6,2.646993273328595,1.1460526132900275
2021-01-01 11:00:00,14.1,96,752,423,Fog,10.4,168,344,0,318,0.286,78.41,0.18,1024,1.5,110,3.7,2.7082521627051293,1.1226910826640168
2021-01-01 11:15:00,14.3,98,765,444,Probably Clear,10.4,98,765,0,444,0.286,77.4,0.18,1024,1.5,112,3.6,2.7714400880984242,1.102275309180755
2021-01-01 11:30:00,14.4,100,776,463,Clear,10.4,100,776,0,463,0.285,76.91,0.18,1024,1.5,114,3.6,2.836389984223291,1.0849752573707534
2021-01-01 11:45:00,14.6,93,807,480,Probably Clear,10.6,93,807,0,480,0.285,76.92,0.18,1024,1.6,116,3.5,2.902878763610458,1.070944980215346
2021-01-01 12:00:00,14.7,93,813,492,Probably Clear,10.6,93,813,0,492,0.285,76.36,0.18,1023,1.6,118,3.5,2.9706295155386715,1.060316719589022
2021-01-01 12:15:00,14.8,94,817,499,Fog,10.6,209,290,0,353,0.284,75.87,0.18,1023,1.6,120,3.4000000000000004,3.0393176895407787,1.0531952937091549
2021-01-01 12:30:00,14.9,94,819,503,Fog,10.6,215,260,0,345,0.284,75.38,0.18,1023,1.6,122,3.4000000000000004,3.108581234975485,1.0496532894896478
2021-01-01 12:45:00,15.0,94,815,501,Clear,10.7,94,815,0,501,0.284,75.54,0.18,1023,1.7000000000000002,125,3.3000000000000003,3.178034173962543,1.049727539182602
2021-01-01 13:00:00,15.1,94,813,497,Probably Clear,10.7,94,813,0,497,0.283,74.99,0.18,1022,1.7000000000000002,127,3.3000000000000003,3.2472825252026256,1.0534172709563936
2021-01-01 13:15:00,15.2,93,809,489,Fog,10.7,216,210,0,318,0.283,74.51,0.18,1022,1.7000000000000002,129,3.3000000000000003,3.3159410007398384,1.0606841491787775
2021-01-01 13:30:00,15.2,92,801,476,Fog,10.7,213,166,0,293,0.283,74.51,0.18,1022,1.8,130,3.3000000000000003,3.3836488350685934,1.0714541947742515
2021-01-01 13:45:00,15.3,91,793,461,Fog,10.9,205,107,0,255,0.282,75.24,0.18,1022,1.8,132,3.3000000000000003,3.450083264166611,1.0856213710756342
2021-01-01 14:00:00,15.3,89,783,443,Fog,10.9,198,166,0,273,0.282,75.24,0.18,1022,1.8,134,3.3000000000000003,3.5149695088694406,1.103052436072785
2021-01-01 14:15:00,15.3,88,770,421,Water,10.9,187,105,0,233,0.282,75.17,0.18,1021,1.8,134,3.3000000000000003,3.5780867665426253,1.1235925695744082
2021-01-01 14:30:00,15.3,85,751,394,Water,10.9,163,35,0,177,0.281,75.17,0.18,1021,1.9,135,3.3000000000000003,3.6392702835203035,1.1470712802600755
2021-01-01 14:45:00,15.3,82,734,367,Water,11.2,120,0,0,120,0.281,76.4,0.18,1021,1.9,135,3.3000000000000003,3.6984099646219115,1.1733081301660115
2021-01-01 15:00:00,15.3,79,711,336,Water,11.2,113,0,0,113,0.281,76.4,0.18,1021,1.9,135,3.3000000000000003,3.7554463417765733,1.2021179364358021
2021-01-01 15:15:00,15.1,76,684,302,Water,11.2,91,0,0,91,0.28,77.39,0.18,1021,1.9,134,3.3000000000000003,3.8103648188930435,1.2333152421653182
2021-01-01 15:30:00,15.0,72,651,267,Water,11.2,116,38,0,128,0.28,77.89,0.18,1021,1.9,133,3.2,3.863188992838881,1.2667179304004264
2021-01-01 15:45:00,14.8,68,603,229,Water,11.5,93,0,0,93,0.28,80.88,0.18,1020,1.9,132,3.2,3.913973781703842,1.3021499807495147
2021-01-01 16:00:00,14.7,63,552,189,Water,11.5,75,0,3,75,0.279,81.4,0.18,1020,2.0,131,3.1,3.9627989013777256,1.339443443645374
2021-01-01 16:15:00,14.4,56,492,150,Water,11.5,58,0,3,58,0.279,82.98,0.18,1020,2.0,131,3.1,4.009762988366318,1.3784397053659125
2021-01-01 16:30:00,14.2,48,417,112,Probably Clear,11.5,48,417,0,112,0.279,84.06,0.18,1020,2.0,131,3.1,4.054978576769276,1.4189901732816428
2021-01-01 16:45:00,13.9,39,310,74,Water,11.2,27,0,3,27,0.279,83.96000000000001,0.18,1020,2.0,132,3.1,4.098568012754168,1.460956517906688
2021-01-01 17:00:00,13.6,27,194,41,Water,11.2,15,0,3,15,0.279,85.61,0.18,1020,2.0,132,3.1,4.140660255166243,1.5042105500233707
2021-01-01 17:15:00,13.6,14,65,16,Probably Clear,11.2,14,65,0,16,0.279,85.61,0.18,1020,2.0,134,3.1,4.181388521335933,1.5486338414179956
2021-01-01 17:30:00,13.5,0,0,0,Water,11.2,0,0,0,0,0.279,86.16,0.18,1020,2.0,135,3.1,4.220888710538761,1.5941171854400118
2021-01-01 17:45:00,13.5,0,0,0,Water,11.2,0,0,0,0,0.279,86.18,0.18,1020,2.0,137,3.1,4.259298484783423,1.6405599223954703
2021-01-01 18:00:00,13.4,0,0,0,Water,11.2,0,0,0,0,0.279,86.75,0.18,1020,2.0,139,3.1,4.296756948043658,1.687869190728836
2021-01-01 18:15:00,13.5,0,0,0,Water,11.2,0,0,0,0,0.279,86.18,0.18,1020,2.0,142,3.1,4.333404878191697,1.735959154464786
2021-01-01 18:30:00,13.5,0,0,0,Cirrus,11.2,0,0,0,0,0.279,86.18,0.18,1020,2.0,144,3.1,4.369385443856094,1.7847501887866712
2021-01-01 18:45:00,13.6,0,0,0,Cirrus,11.3,0,0,0,0,0.278,86.26,0.18,1020,2.0,146,3.1,4.404845412130126,1.8341680506157092
2021-01-01 19:00:00,13.6,0,0,0,Cirrus,11.3,0,0,0,0,0.278,86.26,0.18,1020,2.0,149,3.1,4.439936882031832,1.884143055305132
2021-01-01 19:15:00,13.6,0,0,0,Cirrus,11.3,0,0,0,0,0.278,86.26,0.18,1020,2.0,151,3.2,4.474819572517157,1.9346092121872198
2021-01-01 19:30:00,13.6,0,0,0,Super-Cooled Water,11.3,0,0,0,0,0.278,86.26,0.18,1020,2.0,153,3.2,4.509663782691273,1.9855033221429863
2021-01-01 19:45:00,13.7,0,0,0,Super-Cooled Water,11.5,0,0,0,0,0.277,86.49,0.18,1020,2.0,155,3.2,4.54465419769402,2.0367640325167566
2021-01-01 20:00:00,13.7,0,0,0,Cirrus,11.5,0,0,0,0,0.277,86.49,0.18,1020,2.0,157,3.3000000000000003,4.579994747910959,2.0883307715053827
2021-01-01 20:15:00,13.7,0,0,0,Cirrus,11.5,0,0,0,0,0.277,86.49,0.18,1020,1.9,157,3.3000000000000003,4.6159148746293885,2.1401425291278935
2021-01-01 20:30:00,13.6,0,0,0,Cirrus,11.5,0,0,0,0,0.276,86.96000000000001,0.18,1019,1.9,158,3.4000000000000004,4.652677700879623,2.1921364306423587
2021-01-01 20:45:00,13.6,0,0,0,Cirrus,11.6,0,0,0,0,0.276,87.52,0.18,1019,1.9,159,3.5,4.690590771274225,2.2442459532745316
2021-01-01 21:00:00,13.6,0,0,0,Cirrus,11.6,0,0,0,0,0.276,87.52,0.18,1019,1.9,159,3.5,4.7300203667393435,2.2963986502684497
2021-01-01 21:15:00,13.6,0,0,0,Cirrus,11.6,0,0,0,0,0.275,87.52,0.18,1019,1.8,160,3.6,4.77141084196188,2.3485131724775843
2021-01-01 21:30:00,13.6,0,0,0,Cirrus,11.6,0,0,0,0,0.275,87.52,0.18,1019,1.8,160,3.7,4.815311029428144,2.400495198156916
2021-01-01 21:45:00,13.7,0,0,0,Cirrus,11.6,0,0,0,0,0.275,87.32000000000001,0.18,1019,1.8,161,3.8,4.862410732071892,2.4522317621013343
2021-01-01 22:00:00,13.7,0,0,0,Cirrus,11.6,0,0,0,0,0.274,87.32000000000001,0.18,1019,1.7000000000000002,161,3.8,4.913591659315049,2.503583183071073
2021-01-01 22:15:00,13.7,0,0,0,Cirrus,11.6,0,0,0,0,0.274,87.24,0.18,1018,1.7000000000000002,162,3.9,4.96999888151009,2.5543712580121145
2021-01-01 22:30:00,13.8,0,0,0,Cirrus,11.6,0,0,0,0,0.273,86.68,0.18,1018,1.7000000000000002,163,4.0,5.033140952407417,2.6043617070095357
2021-01-01 22:45:00,13.8,0,0,0,Opaque Ice,11.7,0,0,0,0,0.272,86.91,0.18,1018,1.7000000000000002,163,4.1000000000000005,5.105028054652123,2.6532376865104745
2021-01-01 23:00:00,13.9,0,0,0,Opaque Ice,11.7,0,0,0,0,0.272,86.35000000000001,0.18,1018,1.7000000000000002,164,4.1000000000000005,5.1883539890268775,2.70055943712903
2021-01-01 23:15:00,13.9,0,0,0,Opaque Ice,11.7,0,0,0,0,0.272,86.35000000000001,0.18,1018,1.7000000000000002,164,4.1000000000000005,5.286708329305636,2.7457032217907904
2021-01-01 23:30:00,13.9,0,0,0,Opaque Ice,11.7,0,0,0,0,0.272,86.35000000000001,0.18,1018,1.7000000000000002,164,4.1000000000000005,5.404739248594065,2.7877721729074803
2021-01-01 23:45:00,13.9,0,0,0,Opaque Ice,11.7,0,0,0,0,0.272,86.35000000000001,0.18,1018,1.7000000000000002,164,4.1000000000000005,5.548010313734731,2.8254790191774015
2021-01-02 00:00:00,14.1,0,0,0,Opaque Ice,11.7,0,0,0,0,0.27,85.41,0.18,1017,1.7000000000000002,163,4.5,5.721932164533105,2.8570339739700654
2021-01-02 00:15:00,14.2,0,0,0,Opaque Ice,11.7,0,0,0,0,0.27,84.87,0.18,1017,1.7000000000000002,163,4.6000000000000005,5.928803364830927,2.880158988288179
2021-01-02 00:30:00,14.2,0,0,0,Opaque Ice,11.7,0,0,0,0,0.27,84.87,0.18,1017,1.7000000000000002,162,4.6000000000000005,6.162938547724184,2.8924668862875302
2021-01-02 00:45:00,14.3,0,0,0,Overshooting,11.7,0,0,0,0,0.27,84.59,0.18,1016,1.7000000000000002,162,4.7,0.1246324083455952,2.8923358601335
2021-01-02 01:00:00,14.3,0,0,0,Opaque Ice,11.7,0,0,0,0,0.27,84.59,0.18,1016,1.6,162,4.800000000000001,0.35834130232915706,2.8797844107265536
2021-01-02 01:15:00,14.3,0,0,0,Overshooting,11.7,0,0,0,0,0.27,84.59,0.18,1016,1.6,162,4.9,0.5645603939990709,2.856460041965831
2021-01-02 01:30:00,14.4,0,0,0,Overshooting,11.7,0,0,0,0,0.271,84.05,0.18,1016,1.6,162,5.0,0.7378144080629032,2.8247548064014305
2021-01-02 01:45:00,14.4,0,0,0,Overshooting,11.8,0,0,0,0,0.271,84.54,0.18,1016,1.6,162,5.1000000000000005,0.8805104886557146,2.786938748179952
2021-01-02 02:00:00,14.4,0,0,0,Overshooting,11.8,0,0,0,0,0.271,84.54,0.18,1016,1.6,163,5.2,0.9980839929882475,2.7447906881833712
2021-01-02 02:15:00,14.4,0,0,0,Opaque Ice,11.8,0,0,0,0,0.272,84.54,0.18,1016,1.6,163,5.300000000000001,1.096085803102187,2.69958862353476
2021-01-02 02:30:00,14.5,0,0,0,Opaque Ice,11.8,0,0,0,0,0.272,83.99,0.18,1016,1.6,163,5.300000000000001,1.1791421583516473,2.6522227128157905
2021-01-02 02:45:00,14.5,0,0,0,Opaque Ice,11.9,0,0,0,0,0.273,84.54,0.18,1016,1.6,163,5.4,1.2508223130922493,2.60331211310747
2021-01-02 03:00:00,14.5,0,0,0,Opaque Ice,11.9,0,0,0,0,0.273,84.45,0.18,1015,1.6,163,5.5,1.3138040254772791,2.5532935235997503
2021-01-02 03:15:00,14.5,0,0,0,Opaque Ice,11.9,0,0,0,0,0.274,84.45,0.18,1015,1.6,163,5.6000000000000005,1.3700855711429196,2.502481724801423
2021-01-02 03:30:00,14.5,0,0,0,Cirrus,11.9,0,0,0,0,0.274,84.45,0.18,1015,1.6,162,5.7,1.4211668551432868,2.4511095839866095
2021-01-02 03:45:00,14.5,0,0,0,Cirrus,12.0,0,0,0,0,0.274,85.2,0.18,1015,1.6,162,5.800000000000001,1.468186676570063,2.3993543368846004
2021-01-02 04:00:00,14.5,0,0,0,Cirrus,12.0,0,0,0,0,0.275,85.2,0.18,1015,1.6,162,5.9,1.5120221957517141,2.347354977112919
2021-01-02 04:15:00,14.5,0,0,0,Cirrus,12.0,0,0,0,0,0.275,85.2,0.18,1015,1.6,162,6.0,1.5533598932589425,2.295223968461609
2021-01-02 04:30:00,14.6,0,0,0,Super-Cooled Water,12.0,0,0,0,0,0.276,84.66,0.18,1015,1.6,162,6.1000000000000005,1.5927461414701722,2.2430552777690798
2021-01-02 04:45:00,14.6,0,0,0,Super-Cooled Water,12.2,0,0,0,0,0.276,85.54,0.18,1015,1.6,162,6.2,1.63062347144086,2.190929985027113
2021-01-02 05:00:00,14.6,0,0,0,Water,12.2,0,0,0,0,0.276,85.46000000000001,0.18,1014,1.6,162,6.300000000000001,1.667356806085047,2.1389203269790706
2021-01-02 05:15:00,14.6,0,0,0,Water,12.2,0,0,0,0,0.277,85.46000000000001,0.18,1014,1.6,162,6.300000000000001,1.703252663757196,2.087092678722908
2021-01-02 05:30:00,14.7,0,0,0,Super-Cooled Water,12.2,0,0,0,0,0.277,84.91,0.18,1014,1.6,162,6.4,1.7385734041765224,2.035509796501219
2021-01-02 05:45:00,14.7,0,0,0,Super-Cooled Water,12.3,0,0,0,0,0.278,85.74,0.18,1014,1.6,162,6.5,1.773547908170818,1.9842325930138571
2021-01-02 06:00:00,14.8,0,0,0,Super-Cooled Water,12.3,0,0,0,0,0.278,85.19,0.18,1014,1.6,162,6.6000000000000005,1.8083796920622683,1.933321579172504
2021-01-02 06:15:00,14.8,0,0,0,Cirrus,12.3,0,0,0,0,0.279,85.19,0.18,1014,1.6,162,6.7,1.8432531571349633,1.8828380589324853
2021-01-02 06:30:00,14.8,0,0,0,Super-Cooled Water,12.3,0,0,0,0,0.279,85.19,0.18,1014,1.5,162,6.800000000000001,1.878338427251608,1.832845193118349
2021-01-02 06:45:00,14.9,0,0,0,Water,12.4,0,0,0,0,0.28,84.99,0.18,1014,1.5,163,6.9,1.9137951254151868,1.783408963807143
2021-01-02 07:00:00,14.9,0,0,0,Probably Clear,12.4,0,0,0,0,0.28,84.99,0.18,1014,1.5,163,6.9,1.9497753373213325,1.7345990565637497
2021-01-02 07:15:00,15.0,0,0,0,Clear,12.4,0,0,0,0,0.28,84.45,0.18,1014,1.5,163,7.0,1.9864258924097344,1.6864897261476295
2021-01-02 07:30:00,15.1,0,0,0,Water,12.4,0,0,0,0,0.281,83.91,0.18,1014,1.5,163,7.1000000000000005,2.0238900777350763,1.639160640902931
2021-01-02 07:45:00,15.1,0,0,0,Water,12.5,0,0,0,0,0.281,84.36,0.18,1014,1.5,164,7.2,2.062308856833682,1.5926976948877243
2021-01-02 08:00:00,15.2,16,63,18,Water,12.5,4,0,3,4,0.281,83.82000000000001,0.18,1014,1.5,164,7.300000000000001,2.1018215846294677,1.5471938258834952
2021-01-02 08:15:00,15.4,30,185,44,Water,12.5,11,0,3,11,0.282,82.76,0.18,1014,1.6,164,7.4,2.1425662211571916,1.5027498099384373
2021-01-02 08:30:00,15.5,43,300,77,Probably Clear,12.5,43,300,0,77,0.282,82.31,0.18,1015,1.6,165,7.4,2.184679023031594,1.459474995757365
2021-01-02 08:45:00,15.6,54,385,114,Water,12.6,29,0,3,29,0.282,82.10000000000001,0.18,1015,1.6,165,7.5,2.2282936202422174,1.4174879846028245
2021-01-02 09:00:00,15.7,63,460,153,Probably Clear,12.6,63,460,0,153,0.282,81.57000000000001,0.18,1015,1.6,166,7.6,2.273539414405918,1.3769171916456935
2021-01-02 09:15:00,15.9,71,522,192,Clear,12.6,71,522,0,192,0.282,80.54,0.18,1015,1.6,166,7.6,2.3205392298995418,1.3379012125068104
2021-01-02 09:30:00,16.0,76,573,230,Water,12.6,63,0,3,63,0.282,80.03,0.18,1015,1.6,166,7.7,2.3694060983631857,1.3005889513343718
2021-01-02 09:45:00,16.1,83,608,267,Fog,12.6,75,0,0,75,0.282,79.54,0.18,1015,1.6,166,7.800000000000001,2.420239129925788,1.2651393967163214
2021-01-02 10:00:00,16.3,88,643,303,Fog,12.6,138,87,0,167,0.282,78.53,0.18,1015,1.6,166,7.800000000000001,2.4731184775492645,1.231720921626939
2021-01-02 10:15:00,16.400000000000002,92,672,336,Water,12.6,152,100,3,189,0.282,78.04,0.18,1015,1.6,166,7.9,2.528099421414291,1.200510017335051
2021-01-02 10:30:00,16.5,95,696,367,Water,12.6,166,158,0,228,0.281,77.54,0.18,1015,1.6,166,8.0,2.5852057763276273,1.1716893251796376
2021-01-02 10:45:00,16.7,102,702,393,Water,12.5,179,125,0,231,0.281,76.28,0.18,1015,1.6,167,8.1,2.6444229886951116,1.1454448546066929
2021-01-02 11:00:00,16.8,104,717,416,Water,12.5,185,231,0,285,0.281,75.8,0.18,1015,1.7000000000000002,167,8.200000000000001,2.7056914054925003,1.1219623524550069
2021-01-02 11:15:00,16.900000000000002,107,731,438,Cirrus,12.5,192,63,0,220,0.28,75.32000000000001,0.18,1015,1.7000000000000002,167,8.3,2.7689004467272325,1.101422816974547
2021-01-02 11:30:00,16.900000000000002,108,742,456,Super-Cooled Water,12.5,205,88,0,246,0.28,75.32000000000001,0.18,1015,1.7000000000000002,166,8.3,2.8338845643699013,1.0839972549437895
2021-01-02 11:45:00,17.0,111,746,470,Super-Cooled Water,12.5,163,4,0,165,0.28,74.87,0.18,1015,1.7000000000000002,166,8.4,2.9004218428935813,1.069840924477943
2021-01-02 12:00:00,17.1,112,753,482,Super-Cooled Water,12.5,104,0,0,104,0.279,74.39,0.18,1015,1.7000000000000002,166,8.5,2.9682360663939,1.0590873983093847
2021-01-02 12:15:00,17.1,113,754,488,Super-Cooled Water,12.5,105,0,0,105,0.279,74.39,0.18,1015,1.8,166,8.5,3.0370027942407165,1.051842897421036
2021-01-02 12:30:00,17.2,113,757,491,Cirrus,12.5,90,0,0,90,0.279,73.85000000000001,0.18,1014,1.8,166,8.5,3.106359437504651,1.0481814166307515
2021-01-02 12:45:00,17.2,123,726,486,Super-Cooled Water,12.4,46,0,0,46,0.278,73.33,0.18,1014,1.8,166,8.6,3.175918829053834,1.0481411279716608
2021-01-02 13:00:00,17.2,123,724,482,Super-Cooled Water,12.4,52,0,0,52,0.278,73.33,0.18,1014,1.8,166,8.6,3.2452852112140493,1.0517224597959407
2021-01-02 13:15:00,17.2,122,719,475,Cirrus,12.4,63,0,0,63,0.278,73.33,0.18,1014,1.8,166,8.6,3.3140710572276686,1.0588880761109938
2021-01-02 13:30:00,17.2,121,713,464,Cirrus,12.4,104,0,0,104,0.278,73.33,0.18,1014,1.8,166,8.6,3.381913068431073,1.069564753603361
2021-01-02 13:45:00,17.2,126,682,446,Opaque Ice,12.3,93,0,0,93,0.277,72.77,0.18,1014,1.8,166,8.6,3.448485840023946,1.083646945891369
2021-01-02 14:00:00,17.2,124,670,427,Opaque Ice,12.3,50,0,0,50,0.277,72.77,0.18,1014,1.8,166,8.6,3.51351202342899,1.1010016364926174
2021-01-02 14:15:00,17.1,121,655,406,Opaque Ice,12.3,116,0,0,116,0.277,73.23,0.18,1014,1.8,167,8.6,3.5767684676754445,1.1214739861841383
2021-01-02 14:30:00,17.1,117,634,380,Opaque Ice,12.3,107,0,0,107,0.277,73.23,0.18,1014,1.9,167,8.5,3.638088398714948,1.1448932745408187
2021-01-02 14:45:00,17.0,133,536,342,Opaque Ice,12.2,65,0,0,65,0.277,73.52,0.18,1014,1.9,167,8.5,3.6973600888619194,1.1710786671822218
2021-01-02 15:00:00,16.900000000000002,128,508,312,Opaque Ice,12.2,97,0,0,97,0.277,73.99,0.18,1014,1.9,167,8.5,3.754522842159999,1.1998444626914808
2021-01-02 15:15:00,16.8,121,475,280,Opaque Ice,12.2,12,0,0,12,0.278,74.45,0.18,1014,1.9,167,8.4,3.809561221838923,1.2310046064238784
2021-01-02 15:30:00,16.7,113,434,245,Opaque Ice,12.2,11,0,0,11,0.278,74.93,0.18,1014,2.0,168,8.3,3.86249833047604,1.2643763421931271
2021-01-02 15:45:00,16.6,115,326,203,Opaque Ice,12.4,25,0,0,25,0.278,76.07000000000001,0.18,1014,2.0,168,8.200000000000001,3.9133888844162117,1.2997829995394723
