Timestamp,Cos Solar Incidence (°),GHI (W/m2),PV Power Generation (W)
2022-01-01 00:15:00,-0.9482323861901741,0.0,0.0
2022-01-01 00:15:00,-0.9482323861901741,0.0,0.0
2022-01-01 00:30:00,-0.9513303916592459,0.0,0.0
2022-01-01 00:30:00,-0.9513303916592459,0.0,0.0
2022-01-01 00:45:00,-0.9505071668245684,0.0,0.0
2022-01-01 00:45:00,-0.9505071668245684,0.0,0.0
2022-01-01 01:00:00,-0.9457661820565685,0.0,0.0
2022-01-01 01:00:00,-0.9457661820565685,0.0,0.0
2022-01-01 01:15:00,-0.9371276724394872,0.0,0.0
2022-01-01 01:15:00,-0.9371276724394872,0.0,0.0
2022-01-01 01:30:00,-0.9246285533235388,0.0,0.0
2022-01-01 01:30:00,-0.9246285533235388,0.0,0.0
2022-01-01 01:45:00,-0.9083222602498968,0.0,0.0
2022-01-01 01:45:00,-0.9083222602498968,0.0,0.0
2022-01-01 02:00:00,-0.8882785208757747,0.0,0.0
2022-01-01 02:00:00,-0.8882785208757747,0.0,0.0
2022-01-01 02:15:00,-0.8645830602360248,0.0,0.0
2022-01-01 02:15:00,-0.8645830602360248,0.0,0.0
2022-01-01 02:30:00,-0.8373372287234792,0.0,0.0
2022-01-01 02:30:00,-0.8373372287234792,0.0,0.0
2022-01-01 02:45:00,-0.8066575705542877,0.0,0.0
2022-01-01 02:45:00,-0.8066575705542877,0.0,0.0
2022-01-01 03:00:00,-0.772675330026275,0.0,0.0
2022-01-01 03:00:00,-0.772675330026275,0.0,0.0
2022-01-01 03:15:00,-0.7355358818534923,0.0,0.0
2022-01-01 03:15:00,-0.7355358818534923,0.0,0.0
2022-01-01 03:30:00,-0.6953981127184024,0.0,0.0
2022-01-01 03:30:00,-0.6953981127184024,0.0,0.0
2022-01-01 03:45:00,-0.6524337475160786,0.0,0.0
2022-01-01 03:45:00,-0.6524337475160786,0.0,0.0
2022-01-01 04:00:00,-0.6068266038600474,0.0,0.0
2022-01-01 04:00:00,-0.6068266038600474,0.0,0.0
2022-01-01 04:15:00,-0.558771810505845,0.0,0.0
2022-01-01 04:15:00,-0.558771810505845,0.0,0.0
2022-01-01 04:30:00,-0.5084749794401809,0.0,0.0
2022-01-01 04:30:00,-0.5084749794401809,0.0,0.0
2022-01-01 04:45:00,-0.45615131319736957,0.0,0.0
2022-01-01 04:45:00,-0.45615131319736957,0.0,0.0
2022-01-01 05:00:00,-0.4020246901358569,0.0,0.0
2022-01-01 05:00:00,-0.4020246901358569,0.0,0.0
2022-01-01 05:15:00,-0.3463267141460034,0.0,0.0
2022-01-01 05:15:00,-0.3463267141460034,0.0,0.0
2022-01-01 05:30:00,-0.2892957091015106,0.0,0.0
2022-01-01 05:30:00,-0.2892957091015106,0.0,0.0
2022-01-01 05:45:00,-0.23117570609755958,0.0,0.0
2022-01-01 05:45:00,-0.23117570609755958,0.0,0.0
2022-01-01 06:00:00,-0.17221540724841494,0.0,0.0
2022-01-01 06:00:00,-0.17221540724841494,0.0,0.0
2022-01-01 06:15:00,-0.1126671059180206,0.0,0.0
2022-01-01 06:15:00,-0.1126671059180206,0.0,0.0
2022-01-01 06:30:00,-0.05278561478026339,0.0,0.0
2022-01-01 06:30:00,-0.05278561478026339,0.0,0.0
2022-01-01 06:45:00,0.007172816457358039,0.0,0.0
2022-01-01 06:45:00,0.007172816457358039,0.0,0.0
2022-01-01 07:00:00,0.06695161364044025,0.0,0.0
2022-01-01 07:00:00,0.06695161364044025,0.0,0.0
2022-01-01 07:15:00,0.12629496811794305,0.0,0.0
2022-01-01 07:15:00,0.12629496811794305,0.0,0.0
2022-01-01 07:30:00,0.18494892344246677,0.0,0.0
2022-01-01 07:30:00,0.18494892344246677,0.0,0.0
2022-01-01 07:45:00,0.24266247817258318,0.0,0.0
2022-01-01 07:45:00,0.24266247817258318,0.0,0.0
2022-01-01 08:00:00,0.29918865181124565,90.79716295281142,84.79867652945444
2022-01-01 08:00:00,0.29918865181124565,90.79716295281142,84.79867652945444
2022-01-01 08:15:00,0.3542855343995869,165.65135715663598,153.81338771593417
2022-01-01 08:15:00,0.3542855343995869,165.65135715663598,153.81338771593417
2022-01-01 08:30:00,0.4077173369859155,239.30497251487324,221.55754261776107
2022-01-01 08:30:00,0.4077173369859155,239.30497251487324,221.55754261776107
2022-01-01 08:45:00,0.4592553927731119,309.5829155578167,285.7878680478905
2022-01-01 08:45:00,0.4592553927731119,309.5829155578167,285.7878680478905
2022-01-01 09:00:00,0.5086791292164512,376.15011311990975,345.20796719965466
2022-01-01 09:00:00,0.5086791292164512,376.15011311990975,345.20796719965466
2022-01-01 09:15:00,0.5557770258179722,440.1554721242165,401.5720728601328
2022-01-01 09:15:00,0.5557770258179722,440.1554721242165,401.5720728601328
2022-01-01 09:30:00,0.6003475120448115,500.058201449295,452.1744907953109
2022-01-01 09:30:00,0.6003475120448115,500.058201449295,452.1744907953109
2022-01-01 09:45:00,0.6421998245641876,555.6314635109379,497.92692461210225
2022-01-01 09:45:00,0.6421998245641876,555.6314635109379,497.92692461210225
2022-01-01 10:00:00,0.6811548356266841,608.0107975151074,539.9429642350973
2022-01-01 10:00:00,0.6811548356266841,608.0107975151074,539.9429642350973
2022-01-01 10:15:00,0.7170458132448391,651.8457501137474,573.5920654384995
2022-01-01 10:15:00,0.7170458132448391,651.8457501137474,573.5920654384995
2022-01-01 10:30:00,0.7497191306241782,695.0132271161822,604.0732970465732
2022-01-01 10:30:00,0.7497191306241782,695.0132271161822,604.0732970465732
2022-01-01 10:45:00,0.779034933354506,734.7490776182296,630.6768156348998
2022-01-01 10:45:00,0.779034933354506,734.7490776182296,630.6768156348998
2022-01-01 11:00:00,0.8048677326096867,769.4543983008662,652.1586082384586
2022-01-01 11:00:00,0.8048677326096867,769.4543983008662,652.1586082384586
2022-01-01 11:15:00,0.8271069395369508,798.1625345506645,667.8727571738375
2022-01-01 11:15:00,0.8271069395369508,798.1625345506645,667.8727571738375
2022-01-01 11:30:00,0.8456573456281433,822.3263523003038,681.4331859662524
2022-01-01 11:30:00,0.8456573456281433,822.3263523003038,681.4331859662524
2022-01-01 11:45:00,0.8604395261451137,840.2329363737316,687.1998034538631
2022-01-01 11:45:00,0.8604395261451137,840.2329363737316,687.1998034538631
2022-01-01 12:00:00,0.8713901789681773,853.5083807134232,688.842088510484
2022-01-01 12:00:00,0.8713901789681773,853.5083807134232,688.842088510484
2022-01-01 12:15:00,0.8784623996581036,862.4946220919513,691.4384743649233
2022-01-01 12:15:00,0.8784623996581036,862.4946220919513,691.4384743649233
2022-01-01 12:30:00,0.8816258796255663,863.5816657833841,685.3168981463989
2022-01-01 12:30:00,0.8816258796255663,863.5816657833841,685.3168981463989
2022-01-01 12:45:00,0.8808670364023983,478.1879142483411,376.89653397710725
2022-01-01 12:45:00,0.8808670364023983,478.1879142483411,376.89653397710725
