Timestamp,Cos Solar Incidence (°),GHI (W/m2),PV Power Generation (W)
2024-01-01 17:45:00,0.19751259255509596,0.0,0.0
2024-01-01 18:00:00,0.13853200845311875,0.0,0.0
2024-01-01 18:15:00,0.07890031398428302,0.0,0.0
2024-01-01 18:30:00,0.018872684916646287,0.0,0.0
2024-01-01 18:45:00,-0.04129399736214348,0.0,0.0
2024-01-01 19:00:00,-0.10134226128367707,0.0,0.0
2024-01-01 19:15:00,-0.16101513877873955,0.0,0.0
2024-01-01 19:30:00,-0.22005725693227174,0.0,0.0
2024-01-01 19:45:00,-0.2782159469193467,0.0,0.0
2024-01-01 20:00:00,-0.3352423170423025,0.0,0.0
2024-01-01 20:15:00,-0.39089231043364714,0.0,0.0
2024-01-01 20:30:00,-0.44492776480034485,0.0,0.0
2024-01-01 20:45:00,-0.4971174237288961,0.0,0.0
2024-01-01 21:00:00,-0.5472379197160353,0.0,0.0
2024-01-01 21:15:00,-0.5950747441192951,0.0,0.0
2024-01-01 21:30:00,-0.6404231577798312,0.0,0.0
2024-01-01 21:45:00,-0.6830890616822467,0.0,0.0
2024-01-01 22:00:00,-0.7228898398564264,0.0,0.0
2024-01-01 22:15:00,-0.7596551343404698,0.0,0.0
2024-01-01 22:30:00,-0.7932275700201716,0.0,0.0
2024-01-01 22:45:00,-0.823463438107298,0.0,0.0
2024-01-01 23:00:00,-0.8502333057055639,0.0,0.0
2024-01-01 23:15:00,-0.8734225669412599,0.0,0.0
2024-01-01 23:30:00,-0.892931940784691,0.0,0.0
2024-01-01 23:45:00,-0.9086778917763702,0.0,0.0
2024-01-02 00:00:00,-0.9205929863293985,0.0,0.0
2024-01-02 00:15:00,-0.9286261857361925,0.0,0.0
2024-01-02 00:30:00,-0.9327430618941299,0.0,0.0
2024-01-02 00:45:00,-0.9329259450820608,0.0,0.0
2024-01-02 01:00:00,-0.9291740008918642,0.0,0.0
2024-01-02 01:15:00,-0.9215032326743575,0.0,0.0
2024-01-02 01:30:00,-0.9099464150910486,0.0,0.0
2024-01-02 01:45:00,-0.8945529520183788,0.0,0.0
2024-01-02 02:00:00,-0.8753886656085368,0.0,0.0
2024-01-02 02:15:00,-0.8525355181597567,0.0,0.0
2024-01-02 02:30:00,-0.8260912564373957,0.0,0.0
2024-01-02 02:45:00,-0.7961689954428937,0.0,0.0
2024-01-02 03:00:00,-0.7628967392768854,0.0,0.0
2024-01-02 03:15:00,-0.7264168255478917,0.0,0.0
2024-01-02 03:30:00,-0.6868853197965736,0.0,0.0
2024-01-02 03:45:00,-0.6444713537671252,0.0,0.0
2024-01-02 04:00:00,-0.5993563912026977,0.0,0.0
2024-01-02 04:15:00,-0.5517334562080837,0.0,0.0
2024-01-02 04:30:00,-0.5018063143157419,0.0,0.0
2024-01-02 04:45:00,-0.4497885878650673,0.0,0.0
2024-01-02 05:00:00,-0.39590284793837527,0.0,0.0
2024-01-02 05:15:00,-0.3403796696461687,0.0,0.0
2024-01-02 05:30:00,-0.28345663110598995,0.0,0.0
2024-01-02 05:45:00,-0.22537730371056947,0.0,0.0
2024-01-02 06:00:00,-0.1663902180684195,0.0,0.0
2024-01-02 06:15:00,-0.10674778482797062,0.0,0.0
2024-01-02 06:30:00,-0.04670522228865209,0.0,0.0
2024-01-02 06:45:00,0.013480527554356247,0.0,0.0
2024-01-02 07:00:00,0.07355191465534941,0.0,0.0
2024-01-02 07:15:00,0.13325187497006993,0.0,0.0
2024-01-02 07:30:00,0.19232492256107192,0.0,0.0
2024-01-02 07:45:00,0.2505182589436832,0.0,0.0
2024-01-02 08:00:00,0.30758284674721625,0.0,0.0
2024-01-02 08:15:00,0.3632744680216831,3.0,2.1769993349999996
2024-01-02 08:30:00,0.4173547847061836,5.0,3.608118675
2024-01-02 08:45:00,0.46959235064026017,6.0,4.31761428
2024-01-02 09:00:00,0.5197635954453356,7.0,5.0230671749999996
2024-01-02 09:15:00,0.5676537953636563,8.0,5.708306520000001
2024-01-02 09:30:00,0.6130579848081646,9.0,6.385460445
2024-01-02 09:45:00,0.655781827966331,10.0,7.074742499999999
2024-01-02 10:00:00,0.6956424627526645,12.0,8.44117848
2024-01-02 10:15:00,0.7324692768528722,13.0,9.118332405
2024-01-02 10:30:00,0.7661046336124359,14.0,9.763144650000001
2024-01-02 10:45:00,0.7964045566932192,16.0,11.125537920000001
2024-01-02 11:00:00,0.8232393407400637,18.0,12.47984577
2024-01-02 11:15:00,0.8464941037509901,70.0,48.3912387
2024-01-02 11:30:00,0.8660692860468107,20.0,13.745214
2024-01-02 11:45:00,0.8818810722198758,20.0,13.704786899999998
2024-01-02 12:00:00,0.8938617486330627,21.0,14.34757779
2024-01-02 12:15:00,0.9019599976390692,21.0,14.262680880000003
2024-01-02 12:30:00,0.9061411145234085,21.0,14.220232425
2024-01-02 12:45:00,0.9063871564452246,22.0,14.80844673
2024-01-02 13:00:00,0.9026970205796954,21.0,14.050438605000002
2024-01-02 13:15:00,0.8950864477076073,21.0,14.00799015
2024-01-02 13:30:00,0.8835879568920093,120.0,79.8030954
2024-01-02 13:45:00,0.8682507045047209,244.46005636037768,162.07810276958065
2024-01-02 14:00:00,0.8491402743415091,47.0,31.066204995000003
2024-01-02 14:15:00,0.8263384005098948,46.0,30.49820424
2024-01-02 14:30:00,0.7999426127797489,20.0,13.2600888
2024-01-02 14:45:00,0.770065821234936,14.0,9.31036113
2024-01-02 15:00:00,0.7368358380479165,13.0,8.67161295
2024-01-02 15:15:00,0.7003948227063015,15.0,10.036027575
2024-01-02 15:30:00,0.6608986772297842,14.0,9.39525804
2024-01-02 15:45:00,0.6185163851020845,12.0,8.101590839999998
2024-01-02 16:00:00,0.5734292777329457,10.0,6.771539249999999
2024-01-02 16:15:00,0.52583026340777,9.0,6.1307697150000005
2024-01-02 16:30:00,0.47592300883865907,7.0,4.782525929999999
2024-01-02 16:45:00,0.4239210549293678,6.0,4.11143607
2024-01-02 17:00:00,0.3700469091231947,4.0,2.7571282200000002
2024-01-02 17:15:00,0.314531100941508,0.0,0.0
2024-01-02 17:30:00,0.2576111811108687,0.0,0.0
2024-01-02 17:45:00,0.19953071205203887,0.0,0.0
2024-01-02 18:00:00,0.14053823374635535,0.0,0.0
2024-01-02 18:15:00,0.08088618460086894,0.0,0.0
2024-01-02 18:30:00,0.020829828892720892,0.0,0.0
2024-01-02 18:45:00,-0.039373827376789905,0.0,0.0
2024-01-02 19:00:00,-0.09946715238161313,0.0,0.0
2024-01-02 19:15:00,-0.15919298293588294,0.0,0.0
2024-01-02 19:30:00,-0.21829571693072686,0.0,0.0
2024-01-02 19:45:00,-0.2765224232954404,0.0,0.0
2024-01-02 20:00:00,-0.3336239161307215,0.0,0.0
2024-01-02 20:15:00,-0.389355813723622,0.0,0.0
2024-01-02 20:30:00,-0.44347959968912365,0.0,0.0
2024-01-02 20:45:00,-0.4957636357906331,0.0,0.0
2024-01-02 21:00:00,-0.5459841466074317,0.0,0.0
2024-01-02 21:15:00,-0.5939261912896393,0.0,0.0
2024-01-02 21:30:00,-0.6393845760240567,0.0,0.0
2024-01-02 21:45:00,-0.6821647266234844,0.0,0.0
2024-01-02 22:00:00,-0.7220835335507543,0.0,0.0
2024-01-02 22:15:00,-0.7589701289733158,0.0,0.0
2024-01-02 22:30:00,-0.7926666137999336,0.0,0.0
2024-01-02 22:45:00,-0.823028743434389,0.0,0.0
2024-01-02 23:00:00,-0.8499265396504511,0.0,0.0
2024-01-02 23:15:00,-0.873244844075881,0.0,0.0
2024-01-02 23:30:00,-0.8928838184017522,0.0,0.0
2024-01-02 23:45:00,-0.9087593675269743,0.0,0.0
2024-01-03 00:00:00,-0.9208034982396434,0.0,0.0
2024-01-03 00:15:00,-0.9289646146841507,0.0,0.0
2024-01-03 00:30:00,-0.9332077364687693,0.0,0.0
2024-01-03 00:45:00,-0.9335146488129819,0.0,0.0
2024-01-03 01:00:00,-0.929883981862192,0.0,0.0
2024-01-03 01:15:00,-0.9223312154313213,0.0,0.0
2024-01-03 01:30:00,-0.9108886147973371,0.0,0.0
2024-01-03 01:45:00,-0.8956050908341957,0.0,0.0
2024-01-03 02:00:00,-0.8765459911817006,0.0,0.0
2024-01-03 02:15:00,-0.8537928241560864,0.0,0.0
2024-01-03 02:30:00,-0.8274429050494589,0.0,0.0
2024-01-03 02:45:00,-0.7976089417478791,0.0,0.0
2024-01-03 03:00:00,-0.764418557359351,0.0,0.0
2024-01-03 03:15:00,-0.7280137362519136,0.0,0.0
2024-01-03 03:30:00,-0.6885502200092537,0.0,0.0
2024-01-03 03:45:00,-0.646196847093017,0.0,0.0
2024-01-03 04:00:00,-0.6011348199224916,0.0,0.0
2024-01-03 04:15:00,-0.5535569343434399,0.0,0.0
2024-01-03 04:30:00,-0.5036667616716444,0.0,0.0
2024-01-03 04:45:00,-0.4516777649314381,0.0,0.0
2024-01-03 05:00:00,-0.39781239147706304,0.0,0.0
2024-01-03 05:15:00,-0.34230112877942553,0.0,0.0
2024-01-03 05:30:00,-0.2853815037968548,0.0,0.0
2024-01-03 05:45:00,-0.22729707349631137,0.0,0.0
2024-01-03 06:00:00,-0.16829639079995706,0.0,0.0
2024-01-03 06:15:00,-0.10863192532752072,0.0,0.0
2024-01-03 06:30:00,-0.048558990783242606,0.0,0.0
2024-01-03 06:45:00,0.0116653394403263,0.0,0.0
2024-01-03 07:00:00,0.07178334849196871,0.0,0.0
2024-01-03 07:15:00,0.1315377708199365,0.0,0.0
2024-01-03 07:30:00,0.19067288512695008,0.0,0.0
2024-01-03 07:45:00,0.24893562477509143,0.0,0.0
2024-01-03 08:00:00,0.306076652568147,0.0,0.0
2024-01-03 08:15:00,0.36185142039992146,2.0,1.37047869
2024-01-03 08:30:00,0.4160212310760211,4.0,2.72478654
2024-01-03 08:45:00,0.4683542519624064,6.0,4.06292355
2024-01-03 09:00:00,0.518626500494874,8.0,5.4010605599999995
2024-01-03 09:15:00,0.5666228167850597,10.0,6.690685049999999
2024-01-03 09:30:00,0.6121377770785824,11.0,7.293048840000001
2024-01-03 09:45:00,0.654976567330153,13.0,8.56650249
2024-01-03 10:00:00,0.694955829229517,18.0,11.75215797
2024-01-03 10:15:00,0.7319044383603341,20.0,12.936672
2024-01-03 10:30:00,0.765664232334877,22.0,14.09692977
2024-01-03 10:45:00,0.7960906977027553,78.0,49.50702666
2024-01-03 11:00:00,0.8230535829552506,74.0,46.519463970000004
2024-01-03 11:15:00,0.8464374532117329,96.0,59.767424639999994
2024-01-03 11:30:00,0.8661421916243415,36.0,22.26724668
2024-01-03 11:45:00,0.8820834237147637,52.0,31.848469380000004
2024-01-03 12:00:00,0.8941928772559421,129.0,78.487193295
2024-01-03 12:15:00,0.9024186789598985,93.0,56.207818485000004
2024-01-03 12:30:00,0.9067255737797759,100.0,60.23637899999999
2024-01-03 12:45:00,0.9070950762268094,82.0,49.06232856
2024-01-03 13:00:00,0.9035255508751595,118.0,70.36336755
2024-01-03 13:15:00,0.8960322182385492,127.0,75.730065075
2024-01-03 13:30:00,0.8846470916773234,109.0,64.77634233
2024-01-03 13:45:00,0.8694188386354482,73.0,43.38232101
2024-01-03 14:00:00,0.8504125728538017,79.0,46.788304185
2024-01-03 14:15:00,0.8277095792770868,43.0,25.55396991
2024-01-03 14:30:00,0.801406961339526,37.0,22.063089825000002
2024-01-03 14:45:00,0.7716172274895472,22.0,13.118593950000001
2024-01-03 15:00:00,0.7384678146433605,583.8813415089259,349.34851484346933
2024-01-03 15:15:00,0.7021005350885339,535.6199617198489,322.63807014122307
2024-01-03 15:30:00,0.6626709731345312,482.434764752369,292.5515771718075
2024-01-03 15:45:00,0.6203478254763843,421.8662605074959,257.52792545245507
2024-01-03 16:00:00,0.5753121688682348,360.81919552658326,221.72048023198553
2024-01-03 16:15:00,0.5277566901292655,295.7399411916597,182.92539510120497
2024-01-03 16:30:00,0.47788486870899094,226.2424080087604,140.85339657328873
2024-01-03 16:45:00,0.42591009324870993,150.23619676237973,94.14101312705223
2024-01-03 17:00:00,0.3720547545534861,77.1567059740043,48.659861142074035
2024-01-03 17:15:00,0.31654930164687367,0.0,0.0
2024-01-03 17:30:00,0.2596312412679069,0.0,0.0
2024-01-03 17:45:00,0.20154412851304487,0.0,0.0
2024-01-03 18:00:00,0.14253653273971556,0.0,0.0
2024-01-03 18:15:00,0.0828609583070615,0.0,0.0
2024-01-03 18:30:00,0.02277277174622966,0.0,0.0
2024-01-03 18:45:00,-0.03747088283626865,0.0,0.0
2024-01-03 19:00:00,-0.09761220029837805,0.0,0.0
2024-01-03 19:15:00,-0.15739380957490193,0.0,0.0
2024-01-03 19:30:00,-0.21655986713817543,0.0,0.0
2024-01-03 19:45:00,-0.2748571678990422,0.0,0.0
2024-01-03 20:00:00,-0.3320362206300218,0.0,0.0
2024-01-03 20:15:00,-0.38785230817818406,0.0,0.0
2024-01-03 20:30:00,-0.4420665501605998,0.0,0.0
2024-01-03 20:45:00,-0.49444691730422224,0.0,0.0
2024-01-03 21:00:00,-0.5447692177907526,0.0,0.0
2024-01-03 21:15:00,-0.5928180708598746,0.0,0.0
2024-01-03 21:30:00,-0.6383878211514213,0.0,0.0
2024-01-03 21:45:00,-0.6812834132816944,0.0,0.0
2024-01-03 22:00:00,-0.7213212389468556,0.0,0.0
2024-01-03 22:15:00,-0.7583299161554358,0.0,0.0
2024-01-03 22:30:00,-0.7921510184330327,0.0,0.0
2024-01-03 22:45:00,-0.8226397629220471,0.0,0.0
2024-01-03 23:00:00,-0.8496656245218813,0.0,0.0
2024-01-03 23:15:00,-0.8731128917544155,0.0,0.0
2024-01-03 23:30:00,-0.8928811693977707,0.0,0.0
2024-01-03 23:45:00,-0.9088858039753691,0.0,0.0
2024-01-04 00:00:00,-0.9210582448761365,0.0,0.0
2024-01-04 00:15:00,-0.9293463422313001,0.0,0.0
2024-01-04 00:30:00,-0.933714567417222,0.0,0.0
2024-01-04 00:45:00,-0.9341441655379477,0.0,0.0
2024-01-04 01:00:00,-0.9306332371146382,0.0,0.0
2024-01-04 01:15:00,-0.9231967450897218,0.0,0.0
2024-01-04 01:30:00,-0.911866452838812,0.0,0.0
2024-01-04 01:45:00,-0.8966907865016166,0.0,0.0
2024-01-04 02:00:00,-0.877734628228255,0.0,0.0
2024-01-04 02:15:00,-0.8550790420708839,0.0,0.0
2024-01-04 02:30:00,-0.828820922267145,0.0,0.0
2024-01-04 02:45:00,-0.7990725806040129,0.0,0.0
2024-01-04 03:00:00,-0.7659612707844171,0.0,0.0
2024-01-04 03:15:00,-0.7296286360570391,0.0,0.0
2024-01-04 03:30:00,-0.6902301066564469,0.0,0.0
2024-01-04 03:45:00,-0.6479342407728614,0.0,0.0
2024-01-04 04:00:00,-0.6029219928679115,0.0,0.0
2024-01-04 04:15:00,-0.555385944223442,0.0,0.0
2024-01-04 04:30:00,-0.5055294858593301,0.0,0.0
2024-01-04 04:45:00,-0.45356593560611885,0.0,0.0
2024-01-04 05:00:00,-0.39971763129336024,0.0,0.0
2024-01-04 05:15:00,-0.34421498705771286,0.0,0.0
2024-01-04 05:30:00,-0.2872954930171112,0.0,0.0
2024-01-04 05:45:00,-0.22920270589943287,0.0,0.0
2024-01-04 06:00:00,-0.17018521506652023,0.0,0.0
2024-01-04 06:15:00,-0.11049556307104941,0.0,0.0
2024-01-04 06:30:00,-0.05038917265864046,0.0,0.0
2024-01-04 06:45:00,0.009876738022904674,0.0,0.0
2024-01-04 07:00:00,0.07004427229527005,0.0,0.0
2024-01-04 07:15:00,0.12985595049026047,0.0,0.0
2024-01-04 07:30:00,0.18905580386192203,0.0,0.0
2024-01-04 07:45:00,0.24739048601068547,0.0,0.0
2024-01-04 08:00:00,0.3046103489220961,0.0,0.0
2024-01-04 08:15:00,0.360470503902205,2.0,1.36239327
2024-01-04 08:30:00,0.4147318849612403,4.0,2.71670112
2024-01-04 08:45:00,0.4671622639714795,6.0,4.06292355
2024-01-04 09:00:00,0.5175372379038713,8.0,5.38488972
2024-01-04 09:15:00,0.5656412032821102,10.0,6.670471499999999
2024-01-04 09:30:00,0.6112682715588332,12.0,7.95605328
2024-01-04 09:45:00,0.6542231446071491,15.0,9.854105625
2024-01-04 10:00:00,0.6943219629704173,17.0,11.064897269999998
2024-01-04 10:15:00,0.7313930861295135,20.0,12.896244900000001
2024-01-04 10:30:00,0.7652778228132225,23.0,14.69120814
2024-01-04 10:45:00,0.7958311202650294,264.80385019789924,167.53718961105045
2024-01-04 11:00:00,0.8229221795623564,286.9070934730405,179.78173725743133
2024-01-04 11:15:00,0.8464350126195874,307.1224720443731,191.2074916996102
2024-01-04 11:30:00,0.8662689460413544,261.02808776601137,160.9272812556111
2024-01-04 11:45:00,0.8823390478279929,272.1162438306273,166.66318960462206
2024-01-04 12:00:00,0.8945764896676704,126.0,76.407219
2024-01-04 12:15:00,0.9029288460357727,96.0,58.02097392
2024-01-04 12:30:00,0.9073603158751539,122.0,73.48838237999999
2024-01-04 12:45:00,0.9078518762534117,134.0,80.44588628999999
2024-01-04 13:00:00,0.9044013652175922,66.0,39.48919128
2024-01-04 13:15:00,0.8970234899294129,115.0,68.57446837500001
2024-01-04 13:30:00,0.8857497657672049,145.8857497657672,86.9916324667458
2024-01-04 13:45:00,0.8706283797480991,102.0,60.822571950000004
2024-01-04 14:00:00,0.8517239847969645,124.0,73.9411659
2024-01-04 14:15:00,0.8291174266149581,94.0,56.052174150000006
2024-01-04 14:30:00,0.8029053929177026,81.0,48.46400748
2024-01-04 14:45:00,0.7732000017050542,121.54640000341011,72.72377332015233
2024-01-04 15:00:00,0.7401283264154641,555.6031555172208,333.552151276892
2024-01-04 15:15:00,0.7038318443931121,97.0,58.42928763
2024-01-04 15:30:00,0.6644658349991444,454.0546501345029,275.3416911967884
2024-01-04 15:45:00,0.62219872124552,395.0097197026166,241.13337133478373
2024-01-04 16:00:00,0.577211338713931,333.90701990525906,205.18316576306088
2024-01-04 16:15:00,0.529696166539822,268.70512444786687,166.20342472946527
2024-01-04 16:30:00,0.47985651091214926,199.39293557918495,123.73447954038268
2024-01-04 16:45:00,0.42790562233752105,128.70667064827975,80.39001852471033
2024-01-04 17:00:00,0.3740657892837732,60.39910524264751,37.9693783804808
2024-01-04 17:15:00,0.3185673945824185,0.0,0.0
2024-01-04 17:30:00,0.26164791526436765,0.0,0.0
2024-01-04 17:45:00,0.20355091330602054,0.0,0.0
2024-01-04 18:00:00,0.14452500152300501,0.0,0.0
2024-01-04 18:15:00,0.08482276409918821,0.0,0.0
2024-01-04 18:30:00,0.024699683409120182,0.0,0.0
2024-01-04 18:45:00,-0.035586945054736474,0.0,0.0
2024-01-04 19:00:00,-0.09577912989364562,0.0,0.0
2024-01-04 19:15:00,-0.1556192797585456,0.0,0.0
2024-01-04 19:30:00,-0.21485129770740652,0.0,0.0
2024-01-04 19:45:00,-0.273221693205437,0.0,0.0
2024-01-04 20:00:00,-0.3304806588227398,0.0,0.0
2024-01-04 20:15:00,-0.3863831318066222,0.0,0.0
2024-01-04 20:30:00,-0.44068985821142975,0.0,0.0
2024-01-04 20:45:00,-0.4931684089321735,0.0,0.0
2024-01-04 21:00:00,-0.5435941677525996,0.0,0.0
2024-01-04 21:15:00,-0.5917513067563147,0.0,0.0
2024-01-04 21:30:00,-0.6374337026145936,0.0,0.0
2024-01-04 21:45:00,-0.6804458131884723,0.0,0.0
2024-01-04 22:00:00,-0.7206035267517782,0.0,0.0
2024-01-04 22:15:00,-0.7577349433540566,0.0,0.0
2024-01-04 22:30:00,-0.7916811063022656,0.0,0.0
2024-01-04 22:45:00,-0.8222966925256395,0.0,0.0
2024-01-04 23:00:00,-0.8494506290936419,0.0,0.0
2024-01-04 23:15:00,-0.8730266513639648,0.0,0.0
2024-01-04 23:30:00,-0.8929238080788582,0.0,0.0
2024-01-04 23:45:00,-0.9090568892351869,0.0,0.0
2024-01-05 00:00:00,-0.9213567895756204,0.0,0.0
2024-01-05 00:15:00,-0.9297708089075533,0.0,0.0
2024-01-05 00:30:00,-0.9342628749560624,0.0,0.0
2024-01-05 00:45:00,-0.9348136981800524,0.0,0.0
2024-01-05 01:00:00,-0.9314208557994035,0.0,0.0
2024-01-05 01:15:00,-0.9240988010425474,0.0,0.0
2024-01-05 01:30:00,-0.9128788033424129,0.0,0.0
2024-01-05 01:45:00,-0.8978088128273695,0.0,0.0
2024-01-05 02:00:00,-0.878953255614349,0.0,0.0
2024-01-05 02:15:00,-0.8563927616390955,0.0,0.0
2024-01-05 02:30:00,-0.8302238148505501,0.0,0.0
2024-01-05 02:45:00,-0.8005583423267759,0.0,0.0
2024-01-05 03:00:00,-0.7675232402904615,0.0,0.0
2024-01-05 03:15:00,-0.7312598233024329,0.0,0.0
2024-01-05 03:30:00,-0.6919232231015507,0.0,0.0
2024-01-05 03:45:00,-0.6496817308767462,0.0,0.0
2024-01-05 04:00:00,-0.6047160667147928,0.0,0.0
2024-01-05 04:15:00,-0.5572186111534949,0.0,0.0
2024-01-05 04:30:00,-0.5073925890087657,0.0,0.0
2024-01-05 04:45:00,-0.455451187093026,0.0,0.0
2024-01-05 05:00:00,-0.4016166480481795,0.0,0.0
2024-01-05 05:15:00,-0.34611932697604986,0.0,0.0
2024-01-05 05:30:00,-0.2891966914328139,0.0,0.0
2024-01-05 05:45:00,-0.23109231213907433,0.0,0.0
2024-01-05 06:00:00,-0.17205482888536322,0.0,0.0
2024-01-05 06:15:00,-0.11233687093594308,0.0,0.0
2024-01-05 06:30:00,-0.05219398364896463,0.0,0.0
2024-01-05 06:45:00,0.008116456906524905,0.0,0.0
2024-01-05 07:00:00,0.06833636142277996,0.0,0.0
2024-01-05 07:15:00,0.1282080237916401,0.0,0.0
2024-01-05 07:30:00,0.18747521597357258,0.0,0.0
2024-01-05 07:45:00,0.24588430053964666,0.0,0.0
2024-01-05 08:00:00,0.3031853079885663,0.0,0.0
2024-01-05 08:15:00,0.35913299904009244,82.08047182337701,59.397130419870116
2024-01-05 08:30:00,0.41348792955659985,157.31613745811194,113.2050669272645
2024-01-05 08:45:00,0.4660174673554191,236.18361576696273,169.00347015761466
2024-01-05 09:00:00,0.5164967811123047,307.0288358350615,218.45622390570202
2024-01-05 09:15:00,0.5647098167689844,373.6611133595489,263.60031416841696
2024-01-05 09:30:00,0.6104502147819497,436.4149859569742,305.2237664229146
2024-01-05 09:45:00,0.6535221876998242,498.70213201128007,345.76253848171973
2024-01-05 10:00:00,0.6937413704804021,552.0250798934875,379.38514282515416
2024-01-05 10:15:00,0.7309356029659041,602.0851530036667,408.92135237510826
2024-01-05 10:30:00,0.764945662435202,646.9483774253647,434.1604960336151
2024-01-05 10:45:00,0.7956259551786291,693.7270084118315,459.94408672496166
2024-01-05 11:00:00,0.8228451341197981,729.6817135029166,477.88243271925097
2024-01-05 11:15:00,0.8464866582040496,760.8120330437288,492.11878625699404
2024-01-05 11:30:00,0.8664492986637138,786.8858164882099,504.21245872924555
2024-01-05 11:45:00,0.8826475680866945,813.485137737517,514.679124435114
