Timestamp,Cos Solar Incidence (°),GHI (W/m2),PV Power Generation (W)
2021-03-01 00:15:00,-0.9906081805471643,0.0,0.0
2021-03-01 00:30:00,-0.9972147247179287,0.0,0.0
2021-03-01 00:45:00,-0.9996113653627329,0.0,0.0
2021-03-01 01:00:00,-0.9977877265820791,0.0,0.0
2021-03-01 01:15:00,-0.9917515084650892,0.0,0.0
2021-03-01 01:30:00,-0.9815284561019759,0.0,0.0
2021-03-01 01:45:00,-0.9671622480482995,0.0,0.0
2021-03-01 02:00:00,-0.9487143095343245,0.0,0.0
2021-03-01 02:15:00,-0.9262635530154133,0.0,0.0
2021-03-01 02:30:00,-0.8999060355364474,0.0,0.0
2021-03-01 02:45:00,-0.8697545493078748,0.0,0.0
2021-03-01 03:00:00,-0.8359381437070402,0.0,0.0
2021-03-01 03:15:00,-0.7986015647349518,0.0,0.0
2021-03-01 03:30:00,-0.757904638678538,0.0,0.0
2021-03-01 03:45:00,-0.7140215939127493,0.0,0.0
2021-03-01 04:00:00,-0.6671403040013505,0.0,0.0
2021-03-01 04:15:00,-0.6174614880824008,0.0,0.0
2021-03-01 04:30:00,-0.565197858595639,0.0,0.0
2021-03-01 04:45:00,-0.5105731970750494,0.0,0.0
2021-03-01 05:00:00,-0.4538214019964856,0.0,0.0
2021-03-01 05:15:00,-0.39518549517365065,0.0,0.0
2021-03-01 05:30:00,-0.33491656575636275,0.0,0.0
2021-03-01 05:45:00,-0.27327270215095784,0.0,0.0
2021-03-01 06:00:00,-0.21051789524425676,0.0,0.0
2021-03-01 06:15:00,-0.1469208912306285,0.0,0.0
2021-03-01 06:30:00,-0.08275404863108785,0.0,0.0
2021-03-01 06:45:00,-0.01829218049983463,0.0,0.0
2021-03-01 07:00:00,0.04618863978859784,0.0,0.0
2021-03-01 07:15:00,0.11041225257652093,28.905654097830325,24.527381154636394
2021-03-01 07:30:00,0.17410358607968357,78.70876506566603,66.19238705265273
2021-03-01 07:45:00,0.23698985196248123,139.66864649190444,116.75499942065281
2021-03-01 08:00:00,0.2988017050127459,204.16969683670433,169.13195140983035
2021-03-01 08:15:00,0.359274388828903,270.5646332973418,222.77028368865624
2021-03-01 08:30:00,0.41814888651635845,44.0,35.8951824
2021-03-01 08:45:00,0.4751730216608777,95.0,77.022561
2021-03-01 09:00:00,0.5301025313245222,466.4564883680936,374.6625626677853
2021-03-01 09:15:00,0.5827021277465394,231.3491276688797,184.07441406416123
2021-03-01 09:30:00,0.6327464982141807,588.9936775606296,464.1875075684617
2021-03-01 09:45:00,0.6800212641534937,647.0976705115532,503.46211239554134
2021-03-01 10:00:00,0.7243239129832199,435.3674412858485,335.4407742065732
2021-03-01 10:15:00,0.7654646584965722,750.6578589165281,574.5847525816415
2021-03-01 10:30:00,0.8032672491183221,521.7500716896494,395.4280661577178
2021-03-01 10:45:00,0.8375697341008111,563.6013594901067,424.3084670549818
2021-03-01 11:00:00,0.8682251513442332,602.2900605376933,448.885818454646
2021-03-01 11:15:00,0.895102153711395,912.0184706459264,675.1331643283771
2021-03-01 11:30:00,0.91808558017971,704.3055603114724,517.8243233300109
2021-03-01 11:45:00,0.9370769445200019,967.2298661816818,708.6979312971273
2021-03-01 12:00:00,0.9519948557190349,984.9711746644547,716.7370280787251
2021-03-01 12:15:00,0.9627753720023047,998.9716250541687,721.8941579057569
2021-03-01 12:30:00,0.9693722716826502,1006.1486799250565,724.5471836984237
2021-03-01 12:45:00,0.9717572514268172,1010.3106025983423,725.0004038904743
