Timestamp,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Sun Azimuth (rad),Sun Zenith (rad)
2021-01-01 04:15:00,5.5,0,0,0,Clear,5.5,0,0,0,0,0.298,100.0,0.16,1014,1.1,158,2.1,1.493392485623331,2.2955873184465303
2021-01-01 04:30:00,5.5,0,0,0,Clear,5.5,0,0,0,0,0.299,100.0,0.16,1014,1.1,157,2.1,1.5385651251256098,2.2462549057514045
2021-01-01 04:45:00,5.4,0,0,0,Clear,5.4,0,0,0,0,0.299,100.0,0.16,1014,1.1,157,2.1,1.581855850735769,2.1968511345494366
2021-01-01 05:00:00,5.300000000000001,0,0,0,Clear,5.300000000000001,0,0,0,0,0.3,100.0,0.16,1014,1.1,156,2.1,1.6236654451185808,2.1474697931386286
2021-01-01 05:15:00,5.300000000000001,0,0,0,Clear,5.300000000000001,0,0,0,0,0.3,100.0,0.16,1014,1.1,156,2.2,1.6643333047566453,2.098195401615026
2021-01-01 05:30:00,5.2,0,0,0,Clear,5.2,0,0,1,0,0.3,100.0,0.16,1014,1.1,155,2.2,1.7041509538217645,2.0491060729382387
2021-01-01 05:45:00,5.2,0,0,0,Clear,5.2,0,0,0,0,0.3,100.0,0.16,1013,1.1,154,2.2,1.7433725005443488,2.000275773708133
2021-01-01 06:00:00,5.1000000000000005,0,0,0,Clear,5.1000000000000005,0,0,0,0,0.3,100.0,0.16,1013,1.1,153,2.2,1.7822227795258587,1.9517761410056425
2021-01-01 06:15:00,5.1000000000000005,0,0,0,Clear,5.1000000000000005,0,0,0,0,0.3,100.0,0.16,1013,1.1,153,2.3000000000000003,1.820903738323628,1.90367796135991
2021-01-01 06:30:00,5.0,0,0,0,Clear,5.0,0,0,0,0,0.3,100.0,0.16,1013,1.1,153,2.3000000000000003,1.8595994398229538,1.8560524407335206
2021-01-01 06:45:00,5.0,0,0,0,Clear,5.0,0,0,0,0,0.299,100.0,0.16,1013,1.1,152,2.3000000000000003,1.8984799920184514,1.8089723095910684
2021-01-01 07:00:00,4.9,0,0,0,Clear,4.9,0,0,0,0,0.299,100.0,0.16,1013,1.1,152,2.4000000000000004,1.9377046348581575,1.7625127896103387
2021-01-01 07:15:00,5.1000000000000005,0,0,0,Clear,5.1000000000000005,0,0,0,0,0.299,100.0,0.16,1013,1.1,152,2.4000000000000004,1.9774241049282637,1.7167524915557588
2021-01-01 07:30:00,5.300000000000001,0,0,0,Clear,5.300000000000001,0,0,0,0,0.298,100.0,0.16,1013,1.1,152,2.4000000000000004,2.0177823964291832,1.671774244284731
2021-01-01 07:45:00,5.5,0,0,0,Clear,5.300000000000001,0,0,0,0,0.297,98.58,0.16,1013,1.1,151,2.4000000000000004,2.058917999432615,1.6276658472707386
2021-01-01 08:00:00,5.7,0,0,0,Clear,5.300000000000001,0,0,0,0,0.297,97.22,0.16,1013,1.1,151,2.4000000000000004,2.10096461741551,1.5845207846024292
2021-01-01 08:15:00,6.1000000000000005,16,200,23,Clear,5.300000000000001,16,200,0,23,0.296,94.57,0.16,1013,1.1,152,2.3000000000000003,2.144051387743726,1.5424388737036647
2021-01-01 08:30:00,6.5,25,337,50,Clear,5.300000000000001,25,337,0,50,0.296,92.01,0.16,1013,1.1,153,2.3000000000000003,2.1883026117751623,1.5015268151653893
2021-01-01 08:45:00,6.800000000000001,34,437,83,Clear,5.1000000000000005,34,437,0,83,0.295,89.2,0.16,1013,1.1,153,2.2,2.233836934513074,1.4618986522069195
2021-01-01 09:00:00,7.2,41,520,119,Clear,5.1000000000000005,41,520,0,119,0.295,86.79,0.16,1013,1.1,154,2.1,2.280765955434267,1.4236760838487756
2021-01-01 09:15:00,7.5,47,586,156,Clear,5.1000000000000005,47,586,0,156,0.294,85.03,0.16,1013,1.1,155,2.1,2.3291922553491733,1.3869885690859984
2021-01-01 09:30:00,7.9,52,638,192,Clear,5.1000000000000005,52,638,0,192,0.294,82.75,0.16,1013,1.1,156,2.1,2.3792067789389413,1.3519731953156917
2021-01-01 09:45:00,8.200000000000001,56,680,227,Clear,4.7,56,680,0,227,0.294,78.78,0.16,1013,1.1,157,2.1,2.43088559096725,1.3187742254959687
2021-01-01 10:00:00,8.5,60,714,261,Clear,4.7,60,714,0,261,0.293,77.2,0.16,1013,1.1,158,2.1,2.4842860712320514,1.2875422375580683
2021-01-01 10:15:00,8.8,63,743,293,Clear,4.7,63,743,0,293,0.293,75.58,0.16,1012,1.1,159,2.1,2.539442613770125,1.2584328101110618
2021-01-01 10:30:00,9.1,65,763,320,Clear,4.7,65,763,0,320,0.292,74.07000000000001,0.16,1012,1.2000000000000002,160,2.1,2.5963620364862248,1.2316046725821619
2021-01-01 10:45:00,9.4,67,786,347,Clear,4.7,67,786,0,347,0.292,72.56,0.16,1012,1.2000000000000002,161,2.1,2.6550190101588127,1.2072172648483204
2021-01-01 11:00:00,9.8,69,802,371,Clear,4.7,69,802,0,371,0.291,70.65,0.16,1012,1.2000000000000002,162,2.1,2.715351850348388,1.1854277195517116
2021-01-01 11:15:00,10.1,70,815,392,Clear,4.7,70,815,0,392,0.291,69.24,0.16,1012,1.2000000000000002,163,2.1,2.777259170494821,1.1663872932364034
2021-01-01 11:30:00,10.4,71,825,409,Clear,4.7,71,825,0,409,0.29,67.81,0.16,1011,1.2000000000000002,164,2.1,2.8405979537421993,1.150237344444026
2021-01-01 11:45:00,10.7,70,842,425,Clear,5.0,70,842,0,425,0.29,67.95,0.16,1011,1.2000000000000002,166,2.1,2.905183515679488,1.1371050530872566
2021-01-01 12:00:00,11.0,70,848,436,Clear,5.0,70,848,0,436,0.289,66.61,0.16,1011,1.2000000000000002,167,2.1,2.970791804307737,1.1270991157961998
2021-01-01 12:15:00,11.2,71,852,443,Clear,5.0,71,852,0,443,0.289,65.67,0.16,1010,1.2000000000000002,168,2.1,3.037164294328823,1.120305714981555
2021-01-01 12:30:00,11.4,71,854,447,Clear,5.0,71,854,0,447,0.288,64.81,0.16,1010,1.2000000000000002,170,2.1,3.1040153744178767,1.1167850958915675
2021-01-01 12:45:00,11.6,72,850,446,Fog,5.4,187,230,0,289,0.287,65.75,0.16,1010,1.2000000000000002,171,2.1,3.171041880983806,1.1165690481873718
2021-01-01 13:00:00,11.8,72,848,443,Super-Cooled Water,5.4,191,115,0,241,0.286,64.83,0.16,1009,1.2000000000000002,172,2.1,3.2379341259864303,1.1196595346653435
2021-01-01 13:15:00,11.8,72,845,436,Fog,5.4,186,199,0,271,0.286,64.83,0.16,1009,1.2000000000000002,173,2.1,3.304387459300576,1.1260286066411975
2021-01-01 13:30:00,11.8,71,839,426,Fog,5.4,180,206,0,267,0.285,64.83,0.16,1009,1.2000000000000002,174,2.1,3.3701133979419295,1.1356196099335116
2021-01-01 13:45:00,11.9,72,825,411,Fog,5.800000000000001,173,216,0,262,0.284,66.47,0.16,1009,1.2000000000000002,175,2.1,3.4348494229354483,1.1483495664521792
2021-01-01 14:00:00,11.9,71,811,392,Super-Cooled Water,5.800000000000001,169,112,0,214,0.284,66.4,0.16,1008,1.3,176,2.1,3.498366674847137,1.1641124970469303
2021-01-01 14:15:00,11.7,69,798,371,Super-Cooled Water,5.800000000000001,155,59,0,178,0.283,67.28,0.16,1008,1.3,177,2.1,3.56047516091266,1.1827833857112064
2021-01-01 14:30:00,11.5,67,782,348,Water,5.800000000000001,149,80,0,178,0.283,68.17,0.16,1008,1.3,177,2.1,3.6210264089440507,1.204222470971416
2021-01-01 14:45:00,11.4,67,754,321,Water,7.1000000000000005,134,49,0,151,0.282,74.83,0.16,1008,1.3,178,2.2,3.6799137139709686,1.2282795464231393
2021-01-01 15:00:00,11.2,64,730,292,Clear,7.1000000000000005,64,730,0,292,0.282,75.82000000000001,0.16,1008,1.3,178,2.2,3.7370704083888717,1.2547980193533663
2021-01-01 15:15:00,10.9,61,698,259,Water,7.1000000000000005,112,61,0,129,0.281,77.34,0.16,1008,1.4,178,2.2,3.7924666912700356,1.2836185537693932
2021-01-01 15:30:00,10.6,57,664,226,Super-Cooled Water,7.1000000000000005,98,47,3,110,0.28,78.82000000000001,0.16,1007,1.4,177,2.3000000000000003,3.8461055036007576,1.31458216466886
2021-01-01 15:45:00,10.3,55,608,190,Cirrus,7.6,9,0,3,9,0.28,83.41,0.16,1007,1.4,177,2.3000000000000003,3.8980179626548193,1.347532723042284
2021-01-01 16:00:00,10.0,50,551,154,Cirrus,7.6,8,0,3,8,0.279,85.10000000000001,0.16,1007,1.5,176,2.4000000000000004,3.9482587758523904,1.3823188908247106
2021-01-01 16:15:00,9.8,44,485,118,Cirrus,7.6,7,0,3,7,0.279,86.24,0.16,1007,1.5,175,2.5,3.996901889735046,1.4187955024168049
2021-01-01 16:30:00,9.7,36,402,83,Cirrus,7.6,6,0,3,6,0.279,86.82000000000001,0.16,1007,1.5,174,2.5,4.044036596996559,1.4568244671749562
2021-01-01 16:45:00,9.5,28,281,50,Cirrus,7.6,5,0,3,5,0.278,88.03,0.16,1007,1.6,173,2.6,4.089764234728451,1.4962752829984716
2021-01-01 17:00:00,9.3,17,151,23,Overlapping,7.6,3,0,3,3,0.278,89.22,0.16,1007,1.6,172,2.7,4.134195485497343,1.5370252060742684
2021-01-01 17:15:00,9.4,0,0,0,Cirrus,7.6,0,0,0,0,0.278,88.62,0.16,1007,1.7000000000000002,171,2.7,4.177448307682328,1.5789591588321312
2021-01-01 17:30:00,9.4,0,0,0,Overlapping,7.6,0,0,0,0,0.278,88.62,0.16,1007,1.7000000000000002,170,2.8000000000000003,4.219646490399097,1.6219694541525882
2021-01-01 17:45:00,9.5,0,0,0,Cirrus,7.9,0,0,0,0,0.278,89.57000000000001,0.16,1006,1.8,169,2.9000000000000004,4.260918763410539,1.6659553522045694
2021-01-01 18:00:00,9.5,0,0,0,Cirrus,7.9,0,0,0,0,0.278,89.57000000000001,0.16,1006,1.8,168,2.9000000000000004,4.301398446286947,1.7108225038470788
2021-01-01 18:15:00,9.6,0,0,0,Overlapping,7.9,0,0,0,0,0.278,88.97,0.16,1006,1.9,167,3.0,4.341223624884713,1.7564823271795345
2021-01-01 18:30:00,9.7,0,0,0,Overlapping,7.9,0,0,0,0,0.278,88.38,0.16,1006,1.9,167,3.0,4.380537808752117,1.8028512999097448
2021-01-01 18:45:00,9.7,0,0,0,Overlapping,8.1,0,0,0,0,0.279,89.54,0.16,1006,2.0,166,3.1,4.4194910924247806,1.8498501929404982
2021-01-01 19:00:00,9.8,0,0,0,Overlapping,8.1,0,0,0,0,0.279,88.94,0.16,1006,2.0,165,3.2,4.458241866311539,1.8974032647273613
2021-01-01 19:15:00,9.7,0,0,0,Cirrus,8.1,0,0,0,0,0.28,89.54,0.16,1006,2.1,165,3.2,4.496959105953551,1.9454373697661023
2021-01-01 19:30:00,9.7,0,0,0,Overlapping,8.1,0,0,0,0,0.281,89.54,0.16,1006,2.1,165,3.2,4.535825353625902,1.9938809807956344
2021-01-01 19:45:00,9.6,0,0,0,Overlapping,8.3,0,0,0,0,0.281,91.43,0.16,1005,2.1,165,3.3000000000000003,4.575040552452182,2.0426631147416687
2021-01-01 20:00:00,9.5,0,0,0,Cirrus,8.3,0,0,0,0,0.282,92.04,0.16,1005,2.1,165,3.3000000000000003,4.61482690714245,2.0917120800675777
2021-01-01 20:15:00,9.4,0,0,0,Overlapping,8.3,0,0,0,0,0.283,92.66,0.16,1005,2.1,165,3.3000000000000003,4.655435070166201,2.140954002893579
2021-01-01 20:30:00,9.4,0,0,0,Overlapping,8.3,0,0,0,0,0.284,92.66,0.16,1005,2.1,165,3.4000000000000004,4.6971520559726025,2.190311065504666
2021-01-01 20:45:00,9.3,0,0,0,Overlapping,8.3,0,0,0,0,0.285,93.78,0.16,1005,2.2,165,3.4000000000000004,4.740311372618245,2.2396992970236353
2021-01-01 21:00:00,9.2,0,0,0,Overlapping,8.3,0,0,0,0,0.286,94.42,0.16,1005,2.2,165,3.4000000000000004,4.785306081261486,2.2890257661728795
2021-01-01 21:15:00,9.1,0,0,0,Super-Cooled Water,8.3,0,0,0,0,0.286,94.96,0.16,1004,2.2,163,3.4000000000000004,4.8326057168361105,2.3381849567176802
2021-01-01 21:30:00,9.0,0,0,0,Super-Cooled Water,8.3,0,0,0,0,0.287,95.6,0.16,1004,2.2,162,3.3000000000000003,4.882778206492751,2.3870539456218793
2021-01-01 21:45:00,9.0,0,0,0,Super-Cooled Water,8.3,0,0,0,0,0.287,95.25,0.16,1004,2.2,160,3.3000000000000003,4.936518226229875,2.435485920975711
2021-01-01 22:00:00,8.9,0,0,0,Overlapping,8.3,0,0,0,0,0.288,95.89,0.16,1004,2.2,159,3.3000000000000003,4.994683573123107,2.483301375312626
2021-01-01 22:15:00,8.8,0,0,0,Overlapping,8.3,0,0,0,0,0.288,96.54,0.16,1004,2.2,157,3.4000000000000004,5.058340761203352,2.5302759824881718
2021-01-01 22:30:00,8.700000000000001,0,0,0,Overlapping,8.3,0,0,0,0,0.288,97.1,0.16,1003,2.2,155,3.4000000000000004,5.12881962290018,2.576123899598991
2021-01-01 22:45:00,8.700000000000001,0,0,0,Overlapping,8.1,0,0,0,0,0.288,95.78,0.16,1003,2.2,154,3.5,5.207772432336467,2.6204749328354797
2021-01-01 23:00:00,8.6,0,0,0,Overlapping,8.1,0,0,0,0,0.288,96.43,0.16,1003,2.2,152,3.5,5.297222594664079,2.6628439546825016
2021-01-01 23:15:00,8.6,0,0,0,Cirrus,8.1,0,0,0,0,0.288,96.43,0.16,1003,2.2,152,3.5,5.399565600199795,2.7025920833682986
2021-01-01 23:30:00,8.6,0,0,0,Cirrus,8.1,0,0,0,0,0.288,96.43,0.16,1003,2.2,152,3.5,5.517442892083423,2.738882973189167
2021-01-01 23:45:00,8.6,0,0,0,Cirrus,8.1,0,0,0,0,0.288,96.43,0.16,1003,2.2,152,3.5,5.653347793615868,2.7706472356031764
2021-01-02 00:00:00,8.4,0,0,0,Opaque Ice,7.9,0,0,0,0,0.286,96.34,0.16,1002,2.2,148,3.7,5.808784882309291,2.7965867582273707
2021-01-02 00:15:00,8.4,0,0,0,Opaque Ice,7.9,0,0,0,0,0.286,96.34,0.16,1002,2.2,148,3.8,5.982936750650807,2.815273438052144
2021-01-02 00:30:00,8.3,0,0,0,Opaque Ice,7.800000000000001,0,0,0,0,0.285,96.9,0.16,1001,2.2,147,3.9,6.1713083552089705,2.8253937255474586
2021-01-02 00:45:00,8.3,0,0,0,Opaque Ice,7.7,0,0,0,0,0.285,96.18,0.16,1001,2.2,147,3.9,0.08235669186117177,2.8261090893905174
2021-01-02 01:00:00,8.3,0,0,0,Opaque Ice,7.7,0,0,0,0,0.284,96.18,0.16,1001,2.2,146,4.0,0.2722156884739566,2.8173561564069907
2021-01-02 01:15:00,8.3,0,0,0,Opaque Ice,7.7,0,0,0,0,0.284,96.18,0.16,1001,2.2,146,4.0,0.4488816512183758,2.7998715955894364
2021-01-02 01:30:00,8.3,0,0,0,Opaque Ice,7.7,0,0,0,0,0.283,96.18,0.16,1001,2.1,145,4.1000000000000005,0.607246103586159,2.774921817192547
2021-01-02 01:45:00,8.3,0,0,0,Opaque Ice,7.6,0,0,0,0,0.283,95.59,0.16,1000,2.1,145,4.1000000000000005,0.7460153503569447,2.7439370078061325
2021-01-02 02:00:00,8.3,0,0,0,Opaque Ice,7.6,0,0,0,0,0.283,95.59,0.16,1000,2.1,145,4.2,0.8664409035710002,2.708244030806364
2021-01-02 02:15:00,8.3,0,0,0,Opaque Ice,7.6,0,0,0,0,0.282,95.59,0.16,1000,2.1,144,4.2,0.9709345282096677,2.6689482879493442
2021-01-02 02:30:00,8.3,0,0,0,Cirrus,7.6,0,0,0,0,0.282,95.59,0.16,1000,2.1,143,4.2,1.0621494691958437,2.6269191708576205
2021-01-02 02:45:00,8.3,0,0,0,Cirrus,7.6,0,0,0,0,0.282,95.28,0.16,1000,2.1,143,4.2,1.142530671372705,2.5828222558252696
2021-01-02 03:00:00,8.3,0,0,0,Cirrus,7.6,0,0,0,0,0.282,95.28,0.16,1000,2.0,142,4.2,1.2141590793273034,2.537162983031721
2021-01-02 03:15:00,8.3,0,0,0,Opaque Ice,7.6,0,0,0,0,0.281,95.28,0.16,1000,2.0,141,4.2,1.2787399904030583,2.4903265545754043
2021-01-02 03:30:00,8.3,0,0,0,Opaque Ice,7.6,0,0,0,0,0.281,95.28,0.16,1000,2.0,140,4.2,1.3376477403421883,2.4426097650776852
2021-01-02 03:45:00,8.3,0,0,0,Opaque Ice,7.6,0,0,0,0,0.281,95.06,0.16,1000,1.9,138,4.2,1.391984568897883,2.3942449184890444
2021-01-02 04:00:00,8.3,0,0,0,Opaque Ice,7.5,0,0,0,0,0.28,94.97,0.16,999,1.9,137,4.2,1.4426363692626147,2.345417321142998
2021-01-02 04:15:00,8.4,0,0,0,Opaque Ice,7.5,0,0,0,0,0.28,94.33,0.16,999,1.8,136,4.2,1.4903197061370066,2.2962779988381397
2021-01-02 04:30:00,8.4,0,0,0,Opaque Ice,7.5,0,0,0,0,0.279,94.33,0.16,999,1.8,134,4.2,1.5356194909272167,2.246952948049458
2021-01-02 04:45:00,8.4,0,0,0,Opaque Ice,7.4,0,0,0,0,0.279,93.58,0.16,999,1.8,133,4.3,1.5790184567428844,2.1975498995614586
2021-01-02 05:00:00,8.4,0,0,0,Opaque Ice,7.4,0,0,0,0,0.278,93.58,0.16,999,1.7000000000000002,132,4.3,1.6209199438845765,2.148163353520024
2021-01-02 05:15:00,8.4,0,0,0,Opaque Ice,7.4,0,0,0,0,0.278,93.58,0.16,999,1.7000000000000002,131,4.3,1.661665474142703,2.098878375483662
2021-01-02 05:30:00,8.4,0,0,0,Opaque Ice,7.4,0,0,0,0,0.277,93.58,0.16,999,1.7000000000000002,130,4.4,1.7015483400338254,2.049773491694909
2021-01-02 05:45:00,8.4,0,0,0,Overlapping,7.2,0,0,0,0,0.277,92.46,0.16,999,1.6,129,4.4,1.740824126559711,2.0009229759364664
2021-01-02 06:00:00,8.4,0,0,0,Opaque Ice,7.2,0,0,0,0,0.276,92.46,0.16,999,1.6,128,4.5,1.779718908984898,1.9523986863032183
2021-01-02 06:15:00,8.5,0,0,0,Opaque Ice,7.2,0,0,0,0,0.276,91.84,0.16,999,1.6,129,4.6000000000000005,1.8184356860321262,1.9042715595791897
2021-01-02 06:30:00,8.6,0,0,0,Opaque Ice,7.2,0,0,0,0,0.275,91.22,0.16,999,1.6,129,4.7,1.8571594214225429,1.8566128933718562
2021-01-02 06:45:00,8.700000000000001,0,0,0,Opaque Ice,7.1000000000000005,0,0,0,0,0.275,89.7,0.16,999,1.6,130,4.800000000000001,1.8960610069503274,1.809495460937255
2021-01-02 07:00:00,8.8,0,0,0,Opaque Ice,7.1000000000000005,0,0,0,0,0.274,89.10000000000001,0.16,999,1.6,130,5.0,1.9353003781010358,1.7629944859642233
2021-01-02 07:15:00,8.8,0,0,0,Opaque Ice,7.1000000000000005,0,0,0,0,0.274,89.10000000000001,0.16,999,1.6,130,5.0,1.9750289041433733,1.717188547440882
2021-01-02 07:30:00,8.9,0,0,0,Cirrus,7.1000000000000005,0,0,0,0,0.273,88.5,0.16,999,1.6,130,5.1000000000000005,2.015391172121338,1.6721604150682219
2021-01-02 07:45:00,8.9,0,0,0,Cirrus,7.0,0,0,0,0,0.273,87.82000000000001,0.16,999,1.6,130,5.1000000000000005,2.0565262464862477,1.6279978080317536
2021-01-02 08:00:00,9.0,0,0,0,Cirrus,7.0,0,0,0,0,0.272,87.23,0.16,999,1.6,130,5.2,2.098568406979916,1.584794115461244
2021-01-02 08:15:00,9.1,17,68,19,Opaque Ice,7.0,3,0,3,3,0.272,86.73,0.16,1000,1.6,130,5.2,2.1416473888884298,1.5426490521076481
2021-01-02 08:30:00,9.3,30,181,44,Opaque Ice,7.0,5,0,3,5,0.271,85.57000000000001,0.16,1000,1.6,130,5.2,2.1858881321710806,1.5016692162279988
2021-01-02 08:45:00,9.4,42,294,75,Opaque Ice,7.0,6,0,3,6,0.27,84.87,0.16,1000,1.6,130,5.2,2.231409979658595,1.4619685581252877
2021-01-02 09:00:00,9.5,51,382,108,Opaque Ice,7.0,7,0,3,7,0.27,84.31,0.16,1000,1.6,130,5.2,2.278325305081381,1.4236687040280338
2021-01-02 09:15:00,9.7,59,453,143,Opaque Ice,7.0,8,0,3,8,0.269,83.19,0.16,1000,1.6,130,5.2,2.3267375550677376,1.3868990725297345
2021-01-02 09:30:00,9.9,66,512,178,Opaque Ice,7.0,9,0,3,9,0.269,82.08,0.16,1000,1.6,130,5.2,2.376738643244937,1.3517967570509604
2021-01-02 09:45:00,10.0,71,562,213,Opaque Ice,7.0,10,0,3,10,0.269,81.39,0.16,1001,1.6,130,5.2,2.428405712612589,1.3185060885462376
2021-01-02 10:00:00,10.2,76,601,246,Overshooting,7.0,12,0,0,12,0.268,80.31,0.16,1001,1.6,130,5.1000000000000005,2.4817973287766657,1.287177791569249
2021-01-02 10:15:00,10.3,80,634,277,Overshooting,7.0,13,0,0,13,0.268,79.78,0.16,1001,1.6,129,5.1000000000000005,2.536949166994159,1.2579676869328023
2021-01-02 10:30:00,10.5,84,661,305,Overshooting,7.0,14,0,0,14,0.268,78.72,0.16,1001,1.6,129,5.1000000000000005,2.5938693964118613,1.2310348579302202
2021-01-02 10:45:00,10.6,86,686,332,Overshooting,6.9,16,0,0,16,0.267,77.63,0.16,1001,1.6,129,5.0,2.6525340683374194,1.206539223444905
2021-01-02 11:00:00,10.7,89,704,355,Overshooting,6.9,18,0,0,18,0.267,77.11,0.16,1001,1.6,129,5.0,2.7128828512715066,1.1846385291493606
2021-01-02 11:15:00,10.8,91,719,376,Opaque Ice,6.9,70,0,0,70,0.267,76.60000000000001,0.16,1001,1.6,129,4.9,2.7748156120248044,1.1654847807215356
2021-01-02 11:30:00,11.0,93,732,393,Opaque Ice,6.9,20,0,0,20,0.267,75.60000000000001,0.16,1001,1.6,128,4.9,2.838190404426549,1.1492202150289768
2021-01-02 11:45:00,11.1,104,704,402,Opaque Ice,6.800000000000001,20,0,0,20,0.267,74.82000000000001,0.16,1001,1.6,128,4.800000000000001,2.902823344898024,1.1359730021023418
2021-01-02 12:00:00,11.2,105,712,412,Overshooting,6.800000000000001,21,0,0,21,0.267,74.33,0.16,1001,1.6,128,4.800000000000001,2.968490831084665,1.125852912003609
2021-01-02 12:15:00,11.4,106,716,420,Overshooting,6.800000000000001,21,0,0,21,0.268,73.35000000000001,0.16,1001,1.6,127,4.7,3.0349343719817763,1.118947245194389
2021-01-02 12:30:00,11.5,106,719,424,Opaque Ice,6.800000000000001,21,0,0,21,0.268,72.87,0.16,1001,1.6,127,4.7,3.101867939555064,1.1153173632294124
2021-01-02 12:45:00,11.7,111,705,422,Opaque Ice,6.9,22,0,0,22,0.268,72.22,0.16,1001,1.6,127,4.7,3.168987503395994,1.1149961202986398
2021-01-02 13:00:00,11.9,110,702,418,Opaque Ice,6.9,21,0,0,21,0.268,71.28,0.16,1001,1.6,127,4.6000000000000005,3.2359820991676416,1.1179864431534305
2021-01-02 13:15:00,12.0,110,698,412,Opaque Ice,6.9,21,0,0,21,0.268,70.81,0.16,1001,1.6,127,4.7,3.3025454682056377,1.1242612041292879
2021-01-02 13:30:00,12.1,108,688,400,Cirrus,6.9,120,0,0,120,0.268,70.35000000000001,0.16,1001,1.7000000000000002,127,4.7,3.3683872912976205,1.1337643954853551
2021-01-02 13:45:00,12.2,109,669,385,Cirrus,7.0,175,80,0,208,0.268,70.74,0.16,1001,1.7000000000000002,126,4.7,3.4332431041680262,1.1464134927936072
2021-01-02 14:00:00,12.3,107,654,367,Overshooting,7.0,47,0,0,47,0.268,70.28,0.16,1001,1.8,126,4.7,3.496882110825441,1.1621027738812835
2021-01-02 14:15:00,12.2,104,638,347,Overshooting,7.0,46,0,0,46,0.268,70.74,0.16,1001,1.8,126,4.6000000000000005,3.5591124948465342,1.1807072922731796
2021-01-02 14:30:00,12.2,101,616,323,Opaque Ice,7.0,20,0,0,20,0.269,70.74,0.16,1001,1.9,126,4.6000000000000005,3.61978415438173,1.2020871882891353
2021-01-02 14:45:00,12.1,96,600,299,Overshooting,7.300000000000001,14,0,0,14,0.269,72.45,0.16,1001,1.9,126,4.6000000000000005,3.6787890023516057,1.2260920163843994
2021-01-02 15:00:00,12.0,92,570,270,Overshooting,7.300000000000001,13,0,0,13,0.269,72.93,0.16,1001,2.0,126,4.6000000000000005,3.7360592626451132,1.2525648340199105
