Timestamp,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Sun Azimuth (rad),Sun Zenith (rad)
2021-01-01 07:00:00,6.9,0,0,0,Super-Cooled Water,6.4,0,0,0,0,0.281,96.43,0.17,1018,1.4,120,3.8,1.9362837127907193,1.7592585985499234
2021-01-01 07:15:00,7.0,0,0,0,Super-Cooled Water,6.4,0,0,0,0,0.28,95.77,0.17,1018,1.4,121,3.8,1.9742175049348043,1.7120688533279904
2021-01-01 07:30:00,7.0,0,0,0,Super-Cooled Water,6.4,0,0,0,0,0.279,95.77,0.17,1018,1.4,121,3.9,2.012850941392146,1.6656437837312328
2021-01-01 07:45:00,7.0,0,0,0,Super-Cooled Water,6.6000000000000005,0,0,0,0,0.279,97.24,0.17,1018,1.4,121,3.9,2.0523245268831287,1.6200688181253597
2021-01-01 08:00:00,7.1000000000000005,0,0,0,Super-Cooled Water,6.6000000000000005,0,0,0,0,0.278,96.57,0.17,1018,1.4,122,4.0,2.0927754489580774,1.5754356317101779
2021-01-01 08:15:00,7.2,19,185,27,Super-Cooled Water,6.6000000000000005,3,0,3,3,0.278,95.92,0.17,1018,1.4,122,4.0,2.1343379035418177,1.5318428774646458
2021-01-01 08:30:00,7.300000000000001,30,314,57,Super-Cooled Water,6.6000000000000005,4,0,3,4,0.277,95.26,0.17,1018,1.5,122,3.9,2.177142917460817,1.489396841956935
2021-01-01 08:45:00,7.4,42,388,91,Super-Cooled Water,6.9,6,0,3,6,0.277,96.59,0.17,1018,1.5,122,3.9,2.2213175960310423,1.4482120356949308
2021-01-01 09:00:00,7.5,50,471,128,Overlapping,6.9,23,0,3,23,0.277,95.94,0.17,1018,1.5,122,3.9,2.266983757616498,1.4084116601084349
2021-01-01 09:15:00,7.800000000000001,57,537,166,Super-Cooled Water,6.9,11,0,3,11,0.276,94.0,0.17,1018,1.5,123,3.9,2.3142559143126062,1.3701278842310285
2021-01-01 09:30:00,8.0,63,590,203,Super-Cooled Water,6.9,14,0,3,14,0.276,92.73,0.17,1018,1.5,124,3.9,2.363238508160457,1.3335018988695402
2021-01-01 09:45:00,8.3,71,614,238,Super-Cooled Water,7.6,16,0,0,16,0.276,95.05,0.17,1018,1.5,125,4.0,2.4140223840672266,1.298683651199323
2021-01-01 10:00:00,8.5,76,647,272,Super-Cooled Water,7.6,19,0,0,19,0.276,93.77,0.17,1018,1.6,126,4.0,2.466680526286424,1.265831156518092
2021-01-01 10:15:00,8.9,80,678,304,Super-Cooled Water,7.6,22,0,0,22,0.276,91.28,0.17,1018,1.6,128,4.1000000000000005,2.5212630907205353,1.235109320553494
2021-01-01 10:30:00,9.3,83,703,335,Super-Cooled Water,7.6,25,0,0,25,0.276,88.85000000000001,0.17,1018,1.6,131,4.1000000000000005,2.577791916851461,1.206688162209091
2021-01-01 10:45:00,9.7,89,715,361,Super-Cooled Water,8.6,27,0,0,27,0.276,92.87,0.17,1017,1.6,133,4.2,2.6362548298688444,1.1807403493393933
2021-01-01 11:00:00,10.1,91,732,386,Super-Cooled Water,8.6,46,0,0,46,0.276,90.42,0.17,1017,1.6,135,4.3,2.696600114727645,1.1574380292655055
2021-01-01 11:15:00,10.4,93,747,408,Super-Cooled Water,8.6,61,0,0,61,0.276,88.63,0.17,1017,1.6,138,4.4,2.7587317447238826,1.1369489510522943
2021-01-01 11:30:00,10.7,95,756,425,Super-Cooled Water,8.6,33,0,0,33,0.276,86.88,0.17,1017,1.7000000000000002,141,4.4,2.8225060588778637,1.1194319601372407
2021-01-01 11:45:00,11.1,93,774,442,Super-Cooled Water,9.4,35,0,3,35,0.276,89.15,0.17,1016,1.7000000000000002,143,4.5,2.8877305420864845,1.105032063227237
2021-01-01 12:00:00,11.4,94,781,454,Super-Cooled Water,9.4,194,60,0,222,0.276,87.4,0.17,1016,1.7000000000000002,146,4.6000000000000005,2.9541653591117063,1.0938753257888245
2021-01-01 12:15:00,11.7,95,785,462,Super-Cooled Water,9.4,163,7,0,166,0.275,85.69,0.17,1016,1.7000000000000002,148,4.6000000000000005,3.0215280905585127,1.0860639565159653
2021-01-01 12:30:00,11.9,95,785,465,Super-Cooled Water,9.4,163,6,0,166,0.275,84.57000000000001,0.17,1016,1.8,150,4.6000000000000005,3.08950169838017,1.0816719964917543
2021-01-01 12:45:00,12.1,98,779,465,Super-Cooled Water,9.8,180,22,0,191,0.274,86.01,0.17,1015,1.8,152,4.7,3.157745399420562,1.0807420059540098
2021-01-01 13:00:00,12.4,97,777,462,Super-Cooled Water,9.8,86,0,0,86,0.274,84.34,0.17,1015,1.8,154,4.7,3.2259076914911247,1.083283086127535
2021-01-01 13:15:00,12.4,97,774,456,Super-Cooled Water,9.8,93,0,0,93,0.274,84.34,0.17,1015,1.8,155,4.7,3.2936403466229023,1.0892704507103494
2021-01-01 13:30:00,12.5,96,765,444,Super-Cooled Water,9.8,104,0,0,104,0.274,83.71000000000001,0.17,1014,1.9,155,4.7,3.360612098984753,1.0986465886566648
2021-01-01 13:45:00,12.5,95,757,431,Super-Cooled Water,10.0,81,0,0,81,0.274,84.55,0.17,1014,1.9,156,4.6000000000000005,3.426520807100495,1.1113238979120492
2021-01-01 14:00:00,12.6,93,747,414,Super-Cooled Water,10.0,42,0,0,42,0.273,84.0,0.17,1014,1.9,156,4.6000000000000005,3.4911030490127404,1.1271885099017953
2021-01-01 14:15:00,12.5,91,734,394,Super-Cooled Water,10.0,30,0,0,30,0.274,84.55,0.17,1014,1.9,156,4.6000000000000005,3.5541405924313727,1.146104929331152
2021-01-01 14:30:00,12.5,89,717,370,Cirrus,10.0,70,0,0,70,0.274,84.55,0.17,1014,1.9,156,4.5,3.6154636231072232,1.1679210876719
2021-01-01 14:45:00,12.5,87,692,343,Overlapping,10.1,17,0,0,17,0.274,85.33,0.17,1013,2.0,156,4.4,3.6749509319671105,1.1924734086021496
2021-01-01 15:00:00,12.5,84,668,314,Overlapping,10.1,23,0,0,23,0.274,85.33,0.17,1013,2.0,156,4.3,3.7325276228255024,1.2195915670185629
2021-01-01 15:15:00,12.4,80,640,282,Super-Cooled Water,10.1,21,0,0,21,0.274,85.89,0.17,1013,2.0,156,4.2,3.7881610414790368,1.2491027236803067
2021-01-01 15:30:00,12.2,75,606,249,Overlapping,10.1,12,0,0,12,0.274,87.03,0.17,1013,2.0,156,4.0,3.8418555761714197,1.280835080421492
2021-01-01 15:45:00,12.1,70,569,214,Cirrus,10.3,11,0,3,11,0.274,88.54,0.17,1013,2.0,156,3.9,3.893646980843142,1.31462071350545
2021-01-01 16:00:00,12.0,64,517,177,Super-Cooled Water,10.3,12,0,3,12,0.274,89.12,0.17,1013,2.1,155,3.7,3.9435967414839594,1.3502977165214718
2021-01-01 16:15:00,11.9,57,457,140,Super-Cooled Water,10.2,10,0,3,10,0.275,89.62,0.17,1012,2.1,156,3.8,3.9917868025066676,1.387711688567992
2021-01-01 16:30:00,11.8,48,383,104,Super-Cooled Water,10.2,7,0,3,7,0.275,90.21,0.17,1012,2.1,156,3.8,4.038314904327721,1.4267166651744674
2021-01-01 16:45:00,11.7,38,295,69,Cirrus,10.2,6,0,3,6,0.275,90.45,0.17,1012,2.1,156,3.8,4.0832906681995,1.4671756048734437
2021-01-01 17:00:00,11.7,26,182,38,Super-Cooled Water,10.2,3,0,3,3,0.275,90.45,0.17,1012,2.1,156,3.8,4.126832427363559,1.5089604955454898
2021-01-01 17:15:00,11.7,13,60,14,Overlapping,10.2,1,27,3,2,0.275,90.45,0.17,1012,2.1,156,3.9,4.169064809169756,1.5519521792836142
2021-01-01 17:30:00,11.7,0,0,0,Overlapping,10.2,0,0,0,0,0.275,90.45,0.17,1012,2.2,157,4.0,4.210117037799928,1.5960399870319404
2021-01-01 17:45:00,11.7,0,0,0,Overlapping,10.2,0,0,0,0,0.275,90.59,0.17,1012,2.2,157,4.0,4.250121863632168,1.6411212080556914
2021-01-01 18:00:00,11.8,0,0,0,Overlapping,10.2,0,0,0,0,0.275,90.0,0.17,1012,2.2,158,4.1000000000000005,4.289215080261727,1.6871004554531273
2021-01-01 18:15:00,11.8,0,0,0,Overlapping,10.2,0,0,0,0,0.275,90.0,0.17,1012,2.2,158,4.2,4.327535596551568,1.7338889796542143
2021-01-01 18:30:00,11.8,0,0,0,Cirrus,10.2,0,0,0,0,0.275,90.0,0.17,1012,2.2,158,4.3,4.365226001398259,1.7814039152737213
2021-01-01 18:45:00,11.8,0,0,0,Overlapping,10.4,0,0,0,0,0.275,90.91,0.17,1011,2.2,158,4.4,4.402433629771766,1.8295674899809091
2021-01-01 19:00:00,11.9,0,0,0,Cirrus,10.4,0,0,0,0,0.276,90.32,0.17,1011,2.2,158,4.4,4.43931216353317,1.8783062180543222
2021-01-01 19:15:00,11.9,0,0,0,Cirrus,10.4,0,0,0,0,0.276,90.32,0.17,1011,2.2,158,4.5,4.47602378810042,1.927550033945348
2021-01-01 19:30:00,11.9,0,0,0,Cirrus,10.4,0,0,0,0,0.276,90.32,0.17,1011,2.2,157,4.6000000000000005,4.512742011880492,1.977231369471179
2021-01-01 19:45:00,11.9,0,0,0,Opaque Ice,10.6,0,0,0,0,0.276,91.9,0.17,1011,2.2,156,4.7,4.549655304414385,2.0272841698986768
2021-01-01 20:00:00,11.9,0,0,0,Opaque Ice,10.6,0,0,0,0,0.276,91.9,0.17,1011,2.2,156,4.800000000000001,4.586971730689957,2.077642771943322
2021-01-01 20:15:00,11.9,0,0,0,Opaque Ice,10.6,0,0,0,0,0.277,91.9,0.17,1011,2.2,155,5.0,4.624924890224945,2.128240609916697
2021-01-01 20:30:00,11.9,0,0,0,Opaque Ice,10.6,0,0,0,0,0.277,91.81,0.17,1010,2.2,155,5.1000000000000005,4.663781588550256,2.1790086952011465
2021-01-01 20:45:00,12.0,0,0,0,Opaque Ice,10.9,0,0,0,0,0.277,92.76,0.17,1010,2.2,155,5.2,4.703851787263963,2.2298737217624716
2021-01-01 21:00:00,12.0,0,0,0,Opaque Ice,10.9,0,0,0,0,0.278,92.76,0.17,1010,2.2,155,5.4,4.745501649568326,2.2807556650701395
2021-01-01 21:15:00,12.0,0,0,0,Opaque Ice,10.9,0,0,0,0,0.278,92.76,0.17,1010,2.1,155,5.5,4.789170816019743,2.3315646746212124
2021-01-01 21:30:00,12.0,0,0,0,Opaque Ice,10.9,0,0,0,0,0.278,92.76,0.17,1010,2.1,156,5.6000000000000005,4.835395426841127,2.3821968962780535
2021-01-01 21:45:00,12.0,0,0,0,Opaque Ice,11.1,0,0,0,0,0.278,93.94,0.17,1010,2.1,156,5.7,4.884839024935291,2.432528768421812
2021-01-01 22:00:00,12.0,0,0,0,Cirrus,11.0,0,0,0,0,0.279,93.85,0.17,1009,2.1,156,5.800000000000001,4.938334184381058,2.4824091017702252
2021-01-01 22:15:00,12.0,0,0,0,Opaque Ice,11.0,0,0,0,0,0.279,93.85,0.17,1009,2.1,157,5.800000000000001,4.996938371174295,2.531647840670407
2021-01-01 22:30:00,12.0,0,0,0,Opaque Ice,11.0,0,0,0,0,0.279,93.85,0.17,1009,2.1,157,5.9,5.062007891719021,2.579999950315626
2021-01-01 22:45:00,12.1,0,0,0,Opaque Ice,11.2,0,0,0,0,0.279,94.01,0.17,1009,2.1,157,6.0,5.135292404426166,2.627142164791286
2021-01-01 23:00:00,12.1,0,0,0,Opaque Ice,11.1,0,0,0,0,0.279,93.91,0.17,1008,2.0,157,6.1000000000000005,5.219045993840648,2.672639446400489
2021-01-01 23:15:00,12.1,0,0,0,Opaque Ice,11.1,0,0,0,0,0.279,93.91,0.17,1008,2.0,157,6.1000000000000005,5.316131551004439,2.7158975871129654
2021-01-01 23:30:00,12.1,0,0,0,Opaque Ice,11.1,0,0,0,0,0.279,93.91,0.17,1008,2.0,157,6.1000000000000005,5.430046481254701,2.756099829930711
2021-01-01 23:45:00,12.1,0,0,0,Opaque Ice,11.1,0,0,0,0,0.279,93.91,0.17,1008,2.0,157,6.1000000000000005,5.564693872640767,2.792133011599629
2021-01-02 00:00:00,12.2,0,0,0,Opaque Ice,11.3,0,0,0,0,0.278,94.3,0.17,1007,2.0,158,6.6000000000000005,5.723560058758284,2.8225315028881055
2021-01-02 00:15:00,12.2,0,0,0,Opaque Ice,11.3,0,0,0,0,0.278,94.3,0.17,1007,2.0,158,6.7,5.907887084947986,2.8455136694995247
2021-01-02 00:30:00,12.2,0,0,0,Opaque Ice,11.3,0,0,0,0,0.278,94.3,0.17,1007,1.9,157,6.800000000000001,6.113981891039785,2.8592330132365866
2021-01-02 00:45:00,12.3,0,0,0,Opaque Ice,11.4,0,0,0,0,0.278,93.96,0.17,1007,1.9,157,6.9,0.04830850782122109,2.8623042546748163
2021-01-02 01:00:00,12.3,0,0,0,Opaque Ice,11.3,0,0,0,0,0.278,93.87,0.17,1006,1.9,157,7.0,0.2624188470949891,2.854381828244082
2021-01-02 01:15:00,12.3,0,0,0,Opaque Ice,11.3,0,0,0,0,0.278,93.87,0.17,1006,1.9,157,7.0,0.45971240690900034,2.8363287162563386
2021-01-02 01:30:00,12.3,0,0,0,Opaque Ice,11.3,0,0,0,0,0.278,93.87,0.17,1006,1.9,157,7.1000000000000005,0.6328173125061684,2.80981296692564
2021-01-02 01:45:00,12.3,0,0,0,Opaque Ice,11.4,0,0,0,0,0.278,93.96,0.17,1006,1.9,157,7.2,0.7805725958811158,2.7767015892111075
2021-01-02 02:00:00,12.3,0,0,0,Opaque Ice,11.4,0,0,0,0,0.279,93.96,0.17,1006,1.9,157,7.2,0.9055168194842746,2.738650834135804
2021-01-02 02:15:00,12.3,0,0,0,Opaque Ice,11.3,0,0,0,0,0.279,93.87,0.17,1005,1.9,156,7.300000000000001,1.0114794919687977,2.6969661408197294
2021-01-02 02:30:00,12.2,0,0,0,Opaque Ice,11.3,0,0,0,0,0.279,94.49,0.17,1005,1.9,155,7.4,1.1022396814478115,2.652619796578934
2021-01-02 02:45:00,12.2,0,0,0,Cirrus,11.3,0,0,0,0,0.279,94.28,0.17,1005,1.9,155,7.4,1.181020059289993,2.6063207905327417
2021-01-02 03:00:00,12.2,0,0,0,Cirrus,11.3,0,0,0,0,0.279,94.28,0.17,1005,1.9,154,7.5,1.2504024634711073,2.558585669026036
2021-01-02 03:15:00,12.2,0,0,0,Cirrus,11.3,0,0,0,0,0.279,94.28,0.17,1005,1.9,153,7.6,1.3124025377590105,2.509794802249384
2021-01-02 03:30:00,12.2,0,0,0,Cirrus,11.3,0,0,0,0,0.279,94.18,0.17,1004,1.9,153,7.800000000000001,1.368582125018278,2.46023319261006
2021-01-02 03:45:00,12.2,0,0,0,Opaque Ice,11.3,0,0,0,0,0.279,94.05,0.17,1004,1.9,152,7.9,1.4201542528697308,2.410119016171453
2021-01-02 04:00:00,12.1,0,0,0,Opaque Ice,11.3,0,0,0,0,0.279,94.67,0.17,1004,1.9,151,8.0,1.4680684440828615,2.3596233566447515
2021-01-02 04:15:00,12.1,0,0,0,Opaque Ice,11.3,0,0,0,0,0.279,94.67,0.17,1004,1.9,150,8.1,1.5130761748172095,2.3088839153507132
2021-01-02 04:30:00,12.0,0,0,0,Opaque Ice,11.3,0,0,0,0,0.28,95.3,0.17,1004,1.9,150,8.1,1.5557799261915382,2.258014623736973
2021-01-02 04:45:00,11.9,0,0,0,Opaque Ice,11.1,0,0,0,0,0.28,94.86,0.17,1004,1.9,149,8.200000000000001,1.5966696565988823,2.207112462071884
2021-01-02 05:00:00,11.9,0,0,0,Opaque Ice,11.1,0,0,0,0,0.28,94.77,0.17,1003,1.9,148,8.200000000000001,1.6361498976281905,2.156262413058413
2021-01-02 05:15:00,11.8,0,0,0,Opaque Ice,11.1,0,0,0,0,0.28,95.39,0.17,1003,1.9,147,8.3,1.6745599917097467,2.105541124564432
2021-01-02 05:30:00,11.7,0,0,0,Overshooting,11.1,0,0,0,0,0.28,96.02,0.17,1003,1.9,146,8.3,1.7121893333816038,2.0550196611111438
2021-01-02 05:45:00,11.7,0,0,0,Overshooting,10.9,0,0,0,0,0.28,94.69,0.17,1003,1.9,145,8.4,1.749288923315552,2.004765657353882
2021-01-02 06:00:00,11.6,0,0,0,Overshooting,10.9,0,0,0,0,0.28,95.32,0.17,1003,2.0,144,8.4,1.7860802170437744,1.954845039747157
2021-01-02 06:15:00,11.6,0,0,0,Opaque Ice,10.9,0,0,0,0,0.28,95.32,0.17,1003,2.0,144,8.5,1.8227619752342652,1.9053234265760375
2021-01-02 06:30:00,11.6,0,0,0,Opaque Ice,10.9,0,0,0,0,0.28,95.32,0.17,1003,2.0,144,8.6,1.8595155826160341,1.856267338227284
2021-01-02 06:45:00,11.6,0,0,0,Opaque Ice,10.9,0,0,0,0,0.281,95.18,0.17,1003,2.0,144,8.700000000000001,1.8965092058004949,1.807745261773392
2021-01-02 07:00:00,11.6,0,0,0,Overshooting,10.9,0,0,0,0,0.281,95.18,0.17,1003,2.0,144,8.8,1.9339010567555468,1.7598285961662494
2021-01-02 07:15:00,11.7,0,0,0,Opaque Ice,10.9,0,0,0,0,0.28,94.56,0.17,1003,2.0,144,9.0,1.971841908148707,1.712592549121676
2021-01-02 07:30:00,11.8,0,0,0,Overshooting,10.9,0,0,0,0,0.28,93.94,0.17,1003,2.0,145,9.2,2.0104769926737274,1.6661169858316103
2021-01-02 07:45:00,11.9,0,0,0,Opaque Ice,11.1,0,0,0,0,0.28,94.73,0.17,1003,2.0,146,9.5,2.0499473744513117,1.6204872223415983
2021-01-02 08:00:00,12.0,0,0,0,Opaque Ice,11.1,0,0,0,0,0.28,94.11,0.17,1003,2.0,146,9.7,2.09039079836088,1.5757948039592438
2021-01-02 08:15:00,12.1,20,56,23,Opaque Ice,11.1,4,0,3,4,0.28,93.49,0.17,1003,2.0,146,9.7,2.1319420377496443,1.5321382426401995
2021-01-02 08:30:00,12.2,36,156,49,Opaque Ice,11.1,5,0,3,5,0.279,92.88,0.17,1003,2.0,146,9.8,2.1747327387431463,1.4896236804504819
2021-01-02 08:45:00,12.3,51,242,81,Opaque Ice,11.3,6,0,3,6,0.279,93.68,0.17,1003,2.0,146,9.9,2.2188906896735605,1.4483654887696795
2021-01-02 09:00:00,12.5,62,325,116,Overshooting,11.3,7,0,3,7,0.279,92.46,0.17,1003,2.0,147,10.0,2.264538476834504,1.4084867460381645
2021-01-02 09:15:00,12.6,72,395,152,Overshooting,11.3,9,0,3,9,0.278,91.86,0.17,1003,2.0,147,10.0,2.3117914850740644,1.370119527159943
2021-01-02 09:30:00,12.8,80,453,188,Overshooting,11.3,10,0,3,10,0.278,90.76,0.17,1004,2.0,146,10.0,2.3607551511012703,1.333404972703048
2021-01-02 09:45:00,12.9,88,496,223,Opaque Ice,11.7,12,0,0,12,0.277,92.48,0.17,1004,2.0,146,10.0,2.411521448652052,1.2984930407259643
2021-01-02 10:00:00,13.1,94,535,256,Opaque Ice,11.7,12,0,0,12,0.277,91.28,0.17,1004,2.1,146,10.0,2.4641646294519712,1.2655418376911278
2021-01-02 10:15:00,13.4,99,569,288,Opaque Ice,11.7,14,0,0,14,0.276,89.51,0.17,1004,2.1,147,10.1,2.5187362489317957,1.2347164611401338
2021-01-02 10:30:00,13.7,104,597,318,Opaque Ice,11.7,15,0,0,15,0.276,87.79,0.17,1004,2.1,147,10.1,2.575259656629949,1.2061872428284188
2021-01-02 10:45:00,14.0,112,604,343,Opaque Ice,12.1,17,0,0,17,0.275,88.55,0.17,1004,2.1,148,10.2,2.6337242583580767,1.1801273030089596
2021-01-02 11:00:00,14.3,115,623,367,Cirrus,12.1,19,0,0,19,0.274,86.85000000000001,0.17,1004,2.2,149,10.2,2.694079929564478,1.156709395206266
2021-01-02 11:15:00,14.6,118,639,388,Opaque Ice,12.1,21,0,0,21,0.274,85.11,0.17,1003,2.2,150,10.3,2.7562321622045327,1.1361020356792495
2021-01-02 11:30:00,14.9,120,653,407,Opaque Ice,12.1,21,0,0,21,0.273,83.48,0.17,1003,2.2,151,10.4,2.820038642701476,1.11846499514514
2021-01-02 11:45:00,15.2,152,566,407,Opaque Ice,12.1,22,0,0,22,0.273,81.92,0.17,1003,2.3000000000000003,152,10.4,2.885307922526896,1.1039443482487536
2021-01-02 12:00:00,15.5,154,574,418,Opaque Ice,12.1,23,0,0,23,0.272,80.36,0.17,1003,2.3000000000000003,154,10.5,2.9518008443552577,1.0926673416498391
2021-01-02 12:15:00,15.7,155,580,426,Opaque Ice,12.1,24,0,0,24,0.272,79.34,0.17,1003,2.3000000000000003,155,10.5,3.019235186849179,1.0847374354304158
2021-01-02 12:30:00,15.8,156,583,431,Cirrus,12.1,65,0,0,65,0.272,78.84,0.17,1003,2.3000000000000003,156,10.4,3.0872935715871574,1.0802299380921037
2021-01-02 12:45:00,16.0,150,599,433,Opaque Ice,11.9,24,0,0,24,0.271,76.54,0.17,1003,2.4000000000000004,157,10.4,3.1556343233466744,1.079188632743237
2021-01-02 13:00:00,16.2,149,597,431,Overshooting,11.9,24,0,0,24,0.271,75.57000000000001,0.17,1003,2.4000000000000004,158,10.3,3.22390453484841,1.0816237381666383
2021-01-02 13:15:00,16.1,148,593,425,Overshooting,11.9,23,0,0,23,0.271,76.06,0.17,1003,2.4000000000000004,159,10.2,3.2917541485337907,1.0875114262686885
2021-01-02 13:30:00,16.0,147,586,415,Overshooting,11.9,22,0,0,22,0.27,76.54,0.17,1003,2.4000000000000004,159,10.0,3.3588497718122974,1.096794943541956
2021-01-02 13:45:00,15.9,145,575,401,Opaque Ice,12.0,21,0,0,21,0.27,77.47,0.17,1003,2.5,160,9.9,3.4248869880154382,1.109387220221683
2021-01-02 14:00:00,15.8,143,562,385,Overshooting,12.0,21,0,0,21,0.27,77.97,0.17,1003,2.5,160,9.7,3.48960010146794,1.1251746884019032
2021-01-02 14:15:00,15.6,139,546,366,Overshooting,12.0,19,0,0,19,0.269,78.97,0.17,1003,2.5,160,9.5,3.552768740717164,1.1440219323738317
2021-01-02 14:30:00,15.4,135,527,343,Super-Cooled Water,12.0,28,0,0,28,0.269,79.98,0.17,1003,2.5,160,9.4,3.6142211900315235,1.1657767661263767
2021-01-02 14:45:00,15.2,160,391,306,Super-Cooled Water,12.4,27,0,0,27,0.269,83.44,0.17,1003,2.5,160,9.2,3.6738346434608857,1.1902753318010972
