Timestamp,Cos Solar Incidence (°),GHI (W/m2),PV Power Generation (W)
2023-09-16 02:15:00,-0.8975781831717187,0.0,0.0
2023-09-16 02:30:00,-0.8675656510115917,0.0,0.0
2023-09-16 02:45:00,-0.833824755032345,0.0,0.0
2023-09-16 03:00:00,-0.7965000429105565,0.0,0.0
2023-09-16 03:15:00,-0.7557514131092083,0.0,0.0
2023-09-16 03:30:00,-0.7117534337688673,0.0,0.0
2023-09-16 03:45:00,-0.6646946014688133,0.0,0.0
2023-09-16 04:00:00,-0.6147765219819075,0.0,0.0
2023-09-16 04:15:00,-0.5622130519083183,0.0,0.0
2023-09-16 04:30:00,-0.5072293901688996,0.0,0.0
2023-09-16 04:45:00,-0.45006109915910153,0.0,0.0
2023-09-16 05:00:00,-0.39095310219353985,0.0,0.0
2023-09-16 05:15:00,-0.33015864261873085,0.0,0.0
2023-09-16 05:30:00,-0.26793818301042793,0.0,0.0
2023-09-16 05:45:00,-0.2045582969984569,0.0,0.0
2023-09-16 06:00:00,-0.1402905359657751,0.0,0.0
2023-09-16 06:15:00,-0.07541024864195624,0.0,0.0
2023-09-16 06:30:00,-0.010195409900598869,11.64316065347904,8.83116311576467
2023-09-16 06:45:00,0.05507456137584015,35.985811399496825,27.100431095584906
2023-09-16 07:00:00,0.12012001686827896,75.11108436888425,56.159663585155336
2023-09-16 07:15:00,0.18466226813448744,121.55510518774304,89.90098765229389
2023-09-16 07:30:00,0.24842477200650998,175.06477582283185,127.58606194539821
2023-09-16 07:45:00,0.3111343327304667,16.0,11.48794416
2023-09-16 08:00:00,0.37252226359090845,20.0,14.197976099999998
2023-09-16 08:15:00,0.43232553005070207,24.0,16.648881479999996
2023-09-16 08:30:00,0.4902878932131402,29.0,19.726009379999997
2023-09-16 08:45:00,0.546160999040517,33.0,21.91238973
2023-09-16 09:00:00,0.5997054353805223,38.0,24.6170232
2023-09-16 09:15:00,0.6506917726596224,43.0,27.507903884999998
2023-09-16 09:30:00,0.6989015389928299,47.0,29.686186529999993
2023-09-16 09:45:00,0.7441281502344481,51.0,31.799687534999997
2023-09-16 10:00:00,0.7861778081293013,722.7089563701396,444.77357864528784
